U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.0786025,0.0403096,-0.00473795,0.00246271,0.52741,0.529528,2.86787,1.6256,262,0,1
0.0892585,0.0337789,-0.0022067,0.00245171,0.554055,0.555637,2.95141,1.6256,263,0,1
0.0923297,0.0324316,-0.00010633,0.00244601,0.574016,0.575191,2.95136,1.6256,264,0,1
0.0946262,0.0316039,0.00151436,0.00244143,0.588985,0.589856,2.95132,1.6256,265,0,1
0.0963413,0.0310773,0.00278673,0.00243772,0.600212,0.600854,2.95127,1.6256,266,0,1
0.0979257,0.0306572,0.00402679,0.00243402,0.610477,0.609105,2.95122,1.6256,267,0,1
0.0999071,0.030246,0.00557634,0.00242919,0.623354,0.62267,2.95117,1.6256,268,0,1
0.102413,0.0299129,0.00746296,0.00242282,0.639608,0.638804,2.95112,1.6256,269,0,1
0.105433,0.0297426,0.00965064,0.00241449,0.658723,0.657991,2.95108,1.6256,270,0,1
0.109052,0.029804,0.0121639,0.00240323,0.675262,0.68081,2.95104,1.6256,271,0,1
0.113402,0.0301569,0.0150132,0.00238754,0.688951,0.707945,2.951,1.6256,272,0,1
0.11862,0.0308208,0.0181825,0.00236508,0.702499,0.740213,2.95096,1.6256,273,0,1
0.00158709,0.118057,-0.0520587,0.00012274,0.00923022,0.00719072,2.95182,1.6256,274,0,1
0,0,0,0,2.22045e-16,1.01556e-16,2.94713,1.6256,275,0,1
0.00154344,0.111909,-0.0486536,0.000118533,0.00916264,0.00718874,3.02784,1.6256,276,0,1
0,0,0,0,2.22045e-16,1.10037e-16,3.02357,1.6256,277,0,1
0.00324369,0.140821,-0.0605009,0.000323391,0.02079,0.0182024,2.95182,1.6256,278,0,1
0.00318539,0.134558,-0.0568603,0.000313498,0.0206826,0.0181963,3.02784,1.6256,279,0,1
0.00576463,0.15125,-0.0638335,0.000567507,0.0350359,0.0328846,2.95182,1.6256,280,0,1
0.0057559,0.145101,-0.0601693,0.000550364,0.0349675,0.032875,3.02783,1.6256,281,0,1
0.0088081,0.154385,-0.0645816,0.000871245,0.0546681,0.0524574,2.95181,1.6256,282,0,1
0.00893411,0.148467,-0.0610101,0.000846653,0.0546196,0.0524463,3.02782,1.6256,283,0,1
0.0126731,0.151208,-0.0629754,0.00123876,0.0811112,0.078551,2.95179,1.6256,284,0,1
0.0130552,0.145526,-0.0595667,0.00120889,0.0810756,0.0785405,3.0278,1.6256,285,0,1
0.017721,0.141707,-0.0589915,0.00164386,0.116507,0.113341,2.95177,1.6256,286,0,1
0.0185585,0.136239,-0.0557895,0.00161252,0.116481,0.113333,3.02777,1.6256,287,0,1
0.0262443,0.120384,-0.0494982,0.0019993,0.163767,0.159725,3.02774,1.6256,288,0,1
0.0372075,0.098206,-0.0404174,0.00229718,0.226869,0.221587,3.02769,1.6256,289,0,1
0.0514704,0.0737727,-0.0296362,0.00244533,0.304169,0.304079,3.02763,1.6256,290,0,1
0.0658426,0.0546086,-0.0200913,0.00246546,0.38148,0.386568,3.02757,1.6256,291,0,1
0.0771673,0.0431153,-0.0132362,0.00243896,0.444614,0.448423,3.0275,1.6256,292,0,1
0.0853289,0.0365138,-0.00841399,0.00240816,0.491958,0.494805,3.02745,1.6256,293,0,1
0.0912407,0.0326652,-0.00491567,0.00238214,0.527459,0.529585,3.0274,1.6256,294,0,1
0.0955718,0.0303786,-0.00231239,0.00236154,0.55408,0.555665,3.02735,1.6256,295,0,1
0.0987631,0.0289824,-0.000329438,0.00234529,0.574043,0.575222,3.0273,1.6256,296,0,1
0.101125,0.0280981,0.00121354,0.00233234,0.589013,0.589888,3.02725,1.6256,297,0,1
0.102874,0.0275144,0.00243738,0.00232196,0.597961,0.600887,3.02721,1.6256,298,0,1
0.104477,0.0270274,0.00364645,0.00231175,0.603231,0.609136,3.02717,1.6256,299,0,1
0.106461,0.0265219,0.00517074,0.0022987,0.609689,0.6227,3.02713,1.6256,300,0,1
0.108938,0.0260611,0.00703947,0.0022822,0.617834,0.638833,3.02709,1.6256,301,0,1
0.111885,0.0257266,0.00922766,0.00226196,0.627301,0.658018,3.02705,1.6256,302,0,1
0.115362,0.0255855,0.0117751,0.00223667,0.632361,0.680834,3.02701,1.6256,303,0,1
0.119482,0.0257054,0.0147155,0.00220432,0.632396,0.707966,3.02698,1.6256,304,0,1
0.124367,0.0261265,0.0180664,0.0021617,0.632428,0.740232,3.02695,1.6256,305,0,1
0.130143,0.0268221,0.0218078,0.00210365,0.632459,0.778601,3.02693,1.6256,306,0,1
0.00143953,0.106747,-0.0457568,0.000114911,0.009107,0.00718793,3.0969,1.6256,307,0,1
0,0,0,0,2.22045e-16,1.17743e-16,3.09302,1.6256,308,0,1
0.00300499,0.129201,-0.0537603,0.000305058,0.0205949,0.0181936,3.0969,1.6256,309,0,1
0.00553435,0.139746,-0.0570494,0.000535819,0.0349136,0.0328702,3.09689,1.6256,310,0,1
0.00875473,0.143208,-0.0579589,0.000825981,0.0545825,0.0524403,3.09687,1.6256,311,0,1
0.0130624,0.14036,-0.0566427,0.00118384,0.0810488,0.0785346,3.09685,1.6256,312,0,1
0.0189917,0.131167,-0.0530342,0.00158466,0.116462,0.113328,3.09681,1.6256,313,0,1
0.0273954,0.115507,-0.0469626,0.0019679,0.163755,0.159723,3.09677,1.6256,314,0,1
0.0393064,0.0937533,-0.0381975,0.00225753,0.226862,0.221588,3.09671,1.6256,315,0,1
0.0545604,0.0699116,-0.0278826,0.00238588,0.304168,0.304084,3.09664,1.6256,316,0,1
0.0698501,0.0513054,-0.0188751,0.00237521,0.381485,0.386577,3.09656,1.6256,317,0,1
0.0819229,0.0402239,-0.0124607,0.00231599,0.444624,0.448436,3.0965,1.6256,318,0,1
0.0906046,0.0338781,-0.00793038,0.00225643,0.491971,0.494822,3.09644,1.6256,319,0,1
0.0968629,0.0301802,-0.00461651,0.00220719,0.524292,0.529604,3.09638,1.6256,320,0,1
0.101418,0.0279844,-0.00213191,0.00216847,0.542037,0.555687,3.09633,1.6256,321,0,1
0.104747,0.0266414,-0.000229829,0.00213812,0.552039,0.575245,3.09629,1.6256,322,0,1
0.10719,0.025786,0.00125885,0.00211403,0.559544,0.589913,3.09624,1.6256,323,0,1
0.108983,0.0252143,0.00245104,0.00209468,0.562896,0.600912,3.0962,1.6256,324,0,1
0.110616,0.0247268,0.00364796,0.00207548,0.563052,0.609162,3.09616,1.6256,325,0,1
0.112617,0.0242067,0.00517217,0.0020509,0.56309,0.622725,3.09613,1.6256,326,0,1
0.11509,0.0237108,0.00705464,0.00201996,0.563124,0.638856,3.09609,1.6256,327,0,1
0.118,0.0233103,0.00928148,0.00198234,0.563157,0.65804,3.09606,1.6256,328,0,1
0.121386,0.0230616,0.0119017,0.00193609,0.563188,0.680853,3.09603,1.6256,329,0,1
0.125349,0.0230248,0.0149662,0.00187851,0.563217,0.707984,3.09601,1.6256,330,0,1
0.130004,0.0232393,0.0185218,0.00180564,0.563244,0.740247,3.09598,1.6256,331,0,1
0.135491,0.0236886,0.0225823,0.00171211,0.56327,0.778614,3.09596,1.6256,332,0,1
0.00126109,0.102687,-0.0433171,0.000111841,0.00906116,0.00718761,3.15965,1.6256,333,0,1
0,0,0,0,2.22045e-16,1.24743e-16,3.15612,1.6256,334,0,1
0.00267055,0.124871,-0.0511618,0.000298022,0.0205232,0.0181924,3.15964,1.6256,335,0,1
0.00504482,0.135281,-0.0544375,0.000523864,0.0348709,0.0328681,3.15963,1.6256,336,0,1
0.00820197,0.138666,-0.0553893,0.000809383,0.0545542,0.0524378,3.1596,1.6256,337,0,1
0.0126323,0.135727,-0.0541636,0.0011636,0.0810291,0.0785322,3.15957,1.6256,338,0,1
0.0189853,0.126484,-0.0506893,0.00155887,0.116448,0.113327,3.15953,1.6256,339,0,1
0.0281515,0.110973,-0.0448086,0.00192932,0.163746,0.159723,3.15948,1.6256,340,0,1
0.0410356,0.0897043,-0.0363243,0.00219131,0.226859,0.221591,3.15941,1.6256,341,0,1
0.0572545,0.066547,-0.0263951,0.00227031,0.30417,0.30409,3.15932,1.6256,342,0,1
0.0734258,0.0485743,-0.0177938,0.00220042,0.381491,0.386586,3.15924,1.6256,343,0,1
0.0862312,0.0379935,-0.0116902,0.00209025,0.444633,0.448448,3.15917,1.6256,344,0,1
0.0954351,0.0320042,-0.00735234,0.00199191,0.481447,0.494836,3.15911,1.6256,345,0,1
0.102059,0.0285497,-0.00415431,0.00191417,0.495634,0.529621,3.15905,1.6256,346,0,1
0.106869,0.0265307,-0.00174446,0.00185465,0.500086,0.555705,3.159,1.6256,347,0,1
0.110365,0.0253218,0.000103847,0.0018089,0.500125,0.575265,3.15896,1.6256,348,0,1
0.112915,0.0245676,0.00155416,0.00177302,0.500163,0.589932,3.15891,1.6256,349,0,1
0.114771,0.0240695,0.00272398,0.00174421,0.500198,0.600932,3.15887,1.6256,350,0,1
0.116453,0.0236409,0.00391991,0.00171529,0.500235,0.609182,3.15884,1.6256,351,0,1
0.118492,0.0231739,0.00545745,0.00167822,0.500269,0.622744,3.15881,1.6256,352,0,1
0.120991,0.0227167,0.00736913,0.00163181,0.500298,0.638874,3.15878,1.6256,353,0,1
0.123917,0.0223264,0.00966078,0.00157576,0.500326,0.658057,3.15875,1.6256,354,0,1
0.127298,0.0220388,0.0123915,0.00150787,0.500353,0.680869,3.15873,1.6256,355,0,1
0.131241,0.0218923,0.0156244,0.00142568,0.500377,0.707998,3.15871,1.6256,356,0,1
0.135887,0.0219111,0.0194206,0.00132692,0.5004,0.740259,3.15869,1.6256,357,0,1
0.14145,0.0220613,0.0238133,0.00121121,0.500423,0.778624,3.15867,1.6256,358,0,1
0.000980776,0.0998563,-0.0412871,0.000109343,0.00902338,0.00718758,3.21665,1.6256,359,0,1
0,0,0,0,2.22045e-16,1.31103e-16,3.21345,1.6256,360,0,1
0.00212148,0.121693,-0.0490218,0.000292444,0.0204646,0.0181923,3.21664,1.6256,361,0,1
0.00419987,0.131795,-0.0522955,0.000514642,0.0348372,0.032868,3.21662,1.6256,362,0,1
0.00718153,0.134873,-0.0532634,0.000797073,0.0545329,0.0524378,3.2166,1.6256,363,0,1
0.0116908,0.13161,-0.0520931,0.00114753,0.0810152,0.0785328,3.21656,1.6256,364,0,1
0.0185126,0.122152,-0.0487248,0.00153158,0.11644,0.113328,3.21651,1.6256,365,0,1
0.0285379,0.106755,-0.0430136,0.00187472,0.163742,0.159726,3.21644,1.6256,366,0,1
0.0424541,0.0860585,-0.034779,0.00208201,0.226858,0.221596,3.21636,1.6256,367,0,1
0.0596283,0.0636951,-0.0251569,0.00207565,0.304173,0.304096,3.21626,1.6256,368,0,1
0.0766679,0.0464328,-0.0168422,0.00191851,0.381496,0.386595,3.21618,1.6256,369,0,1
0.0902246,0.0364276,-0.0109424,0.00174531,0.430663,0.448459,3.21611,1.6256,370,0,1
0.0999935,0.0308702,-0.00671867,0.00160572,0.443362,0.494848,3.21604,1.6256,371,0,1
0.107048,0.0277201,-0.00358339,0.00150128,0.442996,0.529634,3.21598,1.6256,372,0,1
0.112191,0.0259352,-0.00121673,0.00142445,0.443032,0.555719,3.21593,1.6256,373,0,1
0.115937,0.0249202,0.00059617,0.00136736,0.443069,0.57528,3.21589,1.6256,374,0,1
0.118663,0.0243267,0.00201567,0.00132372,0.443104,0.589948,3.21585,1.6256,375,0,1
0.120633,0.0239563,0.0031642,0.00128907,0.443137,0.600948,3.21581,1.6256,376,0,1
0.122412,0.023641,0.00436745,0.00125398,0.443171,0.609197,3.21578,1.6256,377,0,1
0.124548,0.0232799,0.00593206,0.00120932,0.443202,0.62276,3.21575,1.6256,378,0,1
0.127155,0.0229068,0.00788117,0.00115478,0.443228,0.638889,3.21572,1.6256,379,0,1
0.130242,0.0225644,0.0102421,0.00109101,0.443252,0.658071,3.2157,1.6256,380,0,1
0.133859,0.022263,0.0130921,0.00101767,0.443275,0.680882,3.21568,1.6256,381,0,1
0.138194,0.0220062,0.0165022,0.000936146,0.443296,0.70801,3.21566,1.6256,382,0,1
0.143546,0.0217654,0.0205192,0.000851411,0.443316,0.74027,3.21565,1.6256,383,0,1
0.150464,0.0214176,0.0251376,0.000775179,0.443336,0.778633,3.21563,1.6256,384,0,1
0.000536492,0.0984175,-0.0396352,0.000107493,0.00899236,0.0071878,3.26844,1.6256,385,0,1
0,0,0,0,2.22045e-16,1.36881e-16,3.26553,1.6256,386,0,1
0.00124722,0.119815,-0.0473042,0.000288515,0.0204169,0.0181931,3.26843,1.6256,387,0,1
0.00286424,0.129364,-0.0505879,0.000508464,0.034811,0.0328696,3.26841,1.6256,388,0,1
0.00556364,0.131828,-0.0515451,0.000789086,0.0545176,0.0524402,3.26837,1.6256,389,0,1
0.0101524,0.127951,-0.050399,0.00113336,0.0810066,0.0785362,3.26833,1.6256,390,0,1
0.0175606,0.118096,-0.0471167,0.00149537,0.116436,0.113333,3.26827,1.6256,391,0,1
0.0286072,0.102799,-0.0415599,0.00178919,0.163741,0.159732,3.26819,1.6256,392,0,1
0.0436529,0.0827894,-0.0335423,0.00190666,0.226861,0.221603,3.26808,1.6256,393,0,1
0.0618063,0.0613408,-0.0241469,0.00177883,0.304178,0.304105,3.26799,1.6256,394,0,1
0.0797699,0.0448563,-0.0160116,0.00152014,0.368711,0.386604,3.2679,1.6256,395,0,1
0.094214,0.0354775,-0.0102281,0.00129239,0.391567,0.448469,3.26783,1.6256,396,0,1
0.104731,0.0303899,-0.00606064,0.00112892,0.391142,0.494859,3.26776,1.6256,397,0,1
0.112435,0.0275592,-0.00295477,0.00101648,0.391171,0.529646,3.2677,1.6256,398,0,1
0.118157,0.0260213,-0.000614073,0.000939505,0.391204,0.555731,3.26765,1.6256,399,0,1
0.122395,0.025227,0.00116742,0.000885967,0.391239,0.575293,3.2676,1.6256,400,0,1
0.125519,0.0248385,0.00254767,0.000847412,0.391272,0.589961,3.26757,1.6256,401,0,1
0.127784,0.0246521,0.00365834,0.00081809,0.391303,0.600961,3.26753,1.6256,402,0,1
0.129839,0.0245142,0.00485845,0.000788898,0.391334,0.60921,3.2675,1.6256,403,0,1
0.132317,0.0242968,0.00644329,0.000753345,0.391363,0.622772,3.26747,1.6256,404,0,1
0.135416,0.0240038,0.0084089,0.000713562,0.391386,0.638901,3.26745,1.6256,405,0,1
0.139275,0.0236663,0.0107904,0.000672712,0.391407,0.658082,3.26743,1.6256,406,0,1
0.144087,0.0232355,0.0136594,0.000634925,0.391427,0.680892,3.26742,1.6256,407,0,1
0.150328,0.022635,0.0170575,0.000607951,0.391446,0.708019,3.2674,1.6256,408,0,1
0.158721,0.0217246,0.0209575,0.000604641,0.391464,0.740278,3.26739,1.6256,409,0,1
0.170356,0.0202559,0.0252389,0.000643805,0.391482,0.77864,3.26738,1.6256,410,0,1
0.186737,0.0178826,0.0296408,0.000748355,0.391502,0.824261,3.26737,1.6256,411,0,1
-0.000171944,0.098656,-0.0383481,0.000106288,0.00896708,0.00718832,3.31549,1.6256,412,0,1
0,0,0,0,2.22045e-16,1.42131e-16,3.31285,1.6256,413,0,1
-0.000118268,0.119395,-0.0459657,0.000286161,0.0203786,0.0181949,3.31547,1.6256,414,0,1
0.000837737,0.128034,-0.0492749,0.000505282,0.0347914,0.032873,3.31545,1.6256,415,0,1
0.00317704,0.12948,-0.0501981,0.000784164,0.054508,0.0524453,3.31541,1.6256,416,0,1
0.00792811,0.124641,-0.0490541,0.00111511,0.0810029,0.0785425,3.31536,1.6256,417,0,1
0.0161405,0.114202,-0.0458462,0.00143636,0.116436,0.11334,3.31528,1.6256,418,0,1
0.0284439,0.0990271,-0.0404289,0.00165007,0.163745,0.15974,3.31518,1.6256,419,0,1
0.0447594,0.0798481,-0.0325875,0.00163928,0.226867,0.221612,3.31507,1.6256,420,0,1
0.0640137,0.0594313,-0.0233325,0.00137309,0.298186,0.304113,3.31497,1.6256,421,0,1
0.0832247,0.0437596,-0.0152879,0.00104075,0.338725,0.386613,3.31488,1.6256,422,0,1
0.0991679,0.0350216,-0.0095714,0.000811592,0.344043,0.448478,3.3148,1.6256,423,0,1
0.111245,0.0303956,-0.00545586,0.000677356,0.344072,0.494868,3.31474,1.6256,424,0,1
0.120516,0.0278222,-0.00241728,0.00060164,0.344097,0.529656,3.31468,1.6256,425,0,1
0.12776,0.0264441,-0.000158475,0.000559707,0.344127,0.555741,3.31463,1.6256,426,0,1
0.133382,0.0257919,0.00152924,0.000536652,0.34416,0.575303,3.31458,1.6256,427,0,1
0.1377,0.0255633,0.00280758,0.000523887,0.34419,0.589971,3.31455,1.6256,428,0,1
0.140921,0.0255548,0.00381565,0.000516641,0.344218,0.600971,3.31451,1.6256,429,0,1
0.143944,0.025584,0.00492419,0.000512018,0.344247,0.60922,3.31449,1.6256,430,0,1
0.147717,0.0253925,0.00640007,0.000510255,0.344274,0.622782,3.31446,1.6256,431,0,1
0.152646,0.0249344,0.00820304,0.000515138,0.344294,0.63891,3.31444,1.6256,432,0,1
0.15909,0.0242562,0.0103495,0.000531816,0.344313,0.658091,3.31443,1.6256,433,0,1
0.167439,0.0232289,0.0128696,0.000567328,0.344331,0.680901,3.31441,1.6256,434,0,1
0.178483,0.0217069,0.015756,0.000631452,0.344348,0.708027,3.3144,1.6256,435,0,1
0.193215,0.0195101,0.018931,0.000736193,0.344364,0.740285,3.31439,1.6256,436,0,1
0.212824,0.0164303,0.0222332,0.000894004,0.344382,0.778646,3.31438,1.6256,437,0,1
0.238525,0.0122598,0.0254217,0.00111413,0.344401,0.824266,3.31437,1.6256,438,0,1
-0.00125915,0.100984,-0.0373802,0.000105946,0.00894693,0.00718937,3.35823,1.6256,439,0,1
0,0,0,0,2.22045e-16,1.469e-16,3.35584,1.6256,440,0,1
-0.00218766,0.120642,-0.0449441,0.000285993,0.0203489,0.0181984,3.35822,1.6256,441,0,1
-0.0021529,0.127821,-0.0483081,0.000504951,0.0347786,0.0328792,3.35819,1.6256,442,0,1
-0.00019279,0.12771,-0.0491817,0.000777457,0.0545043,0.0524537,3.35814,1.6256,443,0,1
0.00493748,0.121512,-0.0480336,0.00107947,0.0810045,0.0785525,3.35807,1.6256,444,0,1
0.0143029,0.110325,-0.0448943,0.00133171,0.116441,0.113351,3.35798,1.6256,445,0,1
0.0281727,0.0953455,-0.0395937,0.00142825,0.163752,0.159752,3.35787,1.6256,446,0,1
0.0459861,0.0771586,-0.0318721,0.00126617,0.226874,0.221622,3.35775,1.6256,447,0,1
0.0669303,0.0578433,-0.0226731,0.000905674,0.282017,0.304123,3.35764,1.6256,448,0,1
0.0890618,0.042887,-0.0147088,0.000605027,0.301182,0.386622,3.35755,1.6256,449,0,1
0.109305,0.0345588,-0.00919754,0.000476162,0.301297,0.448486,3.35748,1.6256,450,0,1
0.126162,0.0300675,-0.00537342,0.000443771,0.301321,0.494877,3.35741,1.6256,451,0,1
0.139973,0.0273741,-0.00266908,0.000452893,0.30134,0.529664,3.35735,1.6256,452,0,1
0.151184,0.0257908,-0.000729635,0.000477051,0.301367,0.55575,3.3573,1.6256,453,0,1
0.160097,0.0249573,0.000676216,0.000504255,0.301396,0.575311,3.35726,1.6256,454,0,1
0.167076,0.0246258,0.00171302,0.000529849,0.301424,0.58998,3.35722,1.6256,455,0,1
0.172371,0.0245957,0.00251273,0.000553024,0.301449,0.60098,3.35719,1.6256,456,0,1
0.177445,0.0245767,0.0033889,0.000580942,0.301476,0.609228,3.35717,1.6256,457,0,1
0.183884,0.0241039,0.00455421,0.000621151,0.3015,0.62279,3.35715,1.6256,458,0,1
0.192291,0.0231101,0.00595974,0.000676101,0.301518,0.638918,3.35713,1.6256,459,0,1
0.203114,0.0217101,0.00760199,0.000750144,0.301536,0.658098,3.35711,1.6256,460,0,1
0.216751,0.0197612,0.00948406,0.000849039,0.301552,0.680907,3.3571,1.6256,461,0,1
0.234036,0.0171466,0.0115874,0.000979285,0.301567,0.708033,3.35709,1.6256,462,0,1
0.255822,0.0137391,0.013862,0.00114689,0.301582,0.74029,3.35708,1.6256,463,0,1
0.282966,0.00943647,0.0162084,0.00135595,0.301599,0.778651,3.35708,1.6256,464,0,1
0.316093,0.00424378,0.0184887,0.0016066,0.301619,0.82427,3.35707,1.6256,465,0,1
-0.00287031,0.105935,-0.0366196,0.000107074,0.00893185,0.00719149,3.39707,1.6256,466,0,1
0,0,0,0,2.22045e-16,1.51233e-16,3.3949,1.6256,467,0,1
-0.00525933,0.123892,-0.0441467,0.000289225,0.0203278,0.0182048,3.39705,1.6256,468,0,1
-0.00647053,0.12875,-0.0476463,0.000506127,0.0347734,0.0328898,3.39701,1.6256,469,0,1
-0.00477028,0.126323,-0.0484574,0.000757993,0.0545074,0.0524671,3.39695,1.6256,470,0,1
0.00113938,0.118326,-0.0473099,0.00100289,0.0810119,0.0785672,3.39687,1.6256,471,0,1
0.0121517,0.106293,-0.0442335,0.0011497,0.116451,0.113366,3.39676,1.6256,472,0,1
0.028005,0.0916513,-0.0390079,0.0011012,0.163762,0.159766,3.39663,1.6256,473,0,1
0.0479941,0.0745461,-0.0313328,0.000825651,0.22206,0.221634,3.39651,1.6256,474,0,1
0.0738329,0.05607,-0.0222122,0.000513764,0.257781,0.304134,3.3964,1.6256,475,0,1
0.105647,0.0410899,-0.0146354,0.000397355,0.262357,0.386631,3.39631,1.6256,476,0,1
0.137489,0.0322859,-0.00981899,0.000445987,0.262479,0.448494,3.39623,1.6256,477,0,1
0.164465,0.0272482,-0.00670931,0.000541744,0.262495,0.494884,3.39617,1.6256,478,0,1
0.186157,0.0239607,-0.0046207,0.000638294,0.262507,0.529671,3.39611,1.6256,479,0,1
0.203271,0.0218469,-0.00316664,0.000721414,0.262528,0.555757,3.39606,1.6256,480,0,1
0.216566,0.0205897,-0.00213025,0.000788716,0.262554,0.575318,3.39602,1.6256,481,0,1
0.226829,0.0199565,-0.00137275,0.000842274,0.262578,0.589986,3.39599,1.6256,482,0,1
0.234583,0.0197313,-0.000790477,0.000885974,0.2626,0.600986,3.39596,1.6256,483,0,1
0.242009,0.0195006,-0.000157146,0.000934077,0.262625,0.609235,3.39594,1.6256,484,0,1
0.251386,0.0186571,0.000684453,0.000998218,0.262647,0.622796,3.39592,1.6256,485,0,1
0.263389,0.0171536,0.00170258,0.00107864,0.262664,0.638924,3.3959,1.6256,486,0,1
0.278366,0.0151635,0.00289185,0.0011776,0.262679,0.658104,3.39589,1.6256,487,0,1
0.296573,0.0125557,0.00425329,0.00129856,0.262694,0.680913,3.39588,1.6256,488,0,1
0.318747,0.00926433,0.00577971,0.00144492,0.262708,0.708038,3.39587,1.6256,489,0,1
0.345478,0.00527327,0.00746329,0.00161903,0.262723,0.740295,3.39586,1.6256,490,0,1
0.37697,0.000630788,0.00926745,0.00182082,0.26274,0.778655,3.39586,1.6256,491,0,1
0.412929,-0.00445241,0.011131,0.00204723,0.262761,0.824274,3.39586,1.6256,492,0,1
-0.00539638,0.11418,-0.0359888,0.000110478,0.0089214,0.00719627,3.43235,1.6256,493,0,1
0,0,0,0,2.22045e-16,1.5517e-16,3.43038,1.6256,494,0,1
-0.00988747,0.129462,-0.0435062,0.000294872,0.0203146,0.018217,3.43233,1.6256,495,0,1
-0.0125932,0.130715,-0.047258,0.000499098,0.0347764,0.0329075,3.43228,1.6256,496,0,1
-0.0107627,0.124982,-0.0479878,0.000702388,0.054518,0.0524875,3.43221,1.6256,497,0,1
-0.00343831,0.114807,-0.046845,0.000851605,0.0810255,0.0785878,3.43211,1.6256,498,0,1
0.00988986,0.101942,-0.0438177,0.000863353,0.116465,0.113386,3.43198,1.6256,499,0,1
0.0285721,0.0877405,-0.0385971,0.000695901,0.163776,0.159782,3.43184,1.6256,500,0,1
0.0544174,0.0713066,-0.0309349,0.000449123,0.208852,0.221647,3.43171,1.6256,501,0,1
0.0965086,0.0523149,-0.0222345,0.000364998,0.226935,0.304144,3.43161,1.6256,502,0,1
0.150749,0.035935,-0.0156178,0.000502489,0.227102,0.38664,3.43151,1.6256,503,0,1
0.200299,0.0260746,-0.0118132,0.000702132,0.22723,0.448501,3.43144,1.6256,504,0,1
0.239068,0.0204421,-0.00946294,0.000878467,0.227236,0.49489,3.43137,1.6256,505,0,1
0.268405,0.0167608,-0.0078947,0.0010182,0.227239,0.529676,3.43132,1.6256,506,0,1
0.290545,0.0143528,-0.00679364,0.00112486,0.227254,0.555762,3.43127,1.6256,507,0,1
0.307255,0.0128427,-0.00600172,0.00120531,0.227274,0.575323,3.43124,1.6256,508,0,1
0.31995,0.0119781,-0.00541955,0.00126649,0.227294,0.589991,3.43121,1.6256,509,0,1
0.329489,0.0115421,-0.00497098,0.00131484,0.227313,0.600991,3.43118,1.6256,510,0,1
0.338615,0.0110724,-0.00448443,0.00136659,0.227336,0.60924,3.43116,1.6256,511,0,1
0.350078,0.00994977,-0.00383717,0.0014339,0.227357,0.622801,3.43114,1.6256,512,0,1
0.364525,0.00816143,-0.00304771,0.00151566,0.227371,0.638929,3.43113,1.6256,513,0,1
0.38217,0.005897,-0.00211534,0.00161276,0.227385,0.658108,3.43112,1.6256,514,0,1
0.403037,0.00307606,-0.00103377,0.00172718,0.227399,0.680917,3.43111,1.6256,515,0,1
0.42749,-0.000291259,0.000196288,0.00186034,0.227412,0.708041,3.4311,1.6256,516,0,1
0.455618,-0.00409363,0.00158123,0.00201269,0.227427,0.740298,3.4311,1.6256,517,0,1
0.487089,-0.00814863,0.00312612,0.00218287,0.227445,0.778659,3.43109,1.6256,518,0,1
0.521137,-0.0122285,0.00481994,0.0023675,0.227467,0.824277,3.43109,1.6256,519,0,1
-0.00960198,0.127116,-0.0356628,0.000114643,0.00891296,0.00720886,3.46441,1.6256,520,0,1
0,0,0,0,2.22045e-16,1.23067e-10,3.46262,1.6256,521,0,1
-0.0169516,0.13782,-0.0431006,0.000292184,0.0203036,0.0182405,3.46437,1.6256,522,0,1
-0.0210803,0.133489,-0.0471273,0.000456325,0.0347856,0.0329369,3.46431,1.6256,523,0,1
-0.0183474,0.123257,-0.0477253,0.000572253,0.0545347,0.0525176,3.46423,1.6256,524,0,1
-0.00862901,0.110618,-0.0465762,0.000598264,0.0810438,0.0786152,3.46411,1.6256,525,0,1
0.00829245,0.0970212,-0.0435616,0.00050363,0.116482,0.113409,3.46395,1.6256,526,0,1
0.0337663,0.0828233,-0.0382672,0.000345264,0.161004,0.159799,3.46381,1.6256,527,0,1
0.0798757,0.0650427,-0.0307598,0.000304242,0.190061,0.22166,3.46369,1.6256,528,0,1
0.156651,0.0436403,-0.0229288,0.000505871,0.194912,0.304154,3.46358,1.6256,529,0,1
0.239964,0.026001,-0.0174479,0.000816456,0.195092,0.386647,3.46349,1.6256,530,0,1
0.304807,0.0160597,-0.0143852,0.001074,0.195225,0.448507,3.46341,1.6256,531,0,1
0.351709,0.0105851,-0.0124735,0.00126565,0.19522,0.494895,3.46335,1.6256,532,0,1
0.385606,0.00708103,-0.0111741,0.00140609,0.195211,0.529681,3.4633,1.6256,533,0,1
0.410405,0.00477283,-0.0102432,0.00150902,0.195217,0.555766,3.46326,1.6256,534,0,1
0.428755,0.00324815,-0.00956405,0.0015849,0.195232,0.575327,3.46322,1.6256,535,0,1
0.442524,0.0022645,-0.00905985,0.00164168,0.195247,0.589995,3.46319,1.6256,536,0,1
0.452798,0.00164231,-0.00866852,0.00168599,0.195262,0.600995,3.46317,1.6256,537,0,1
0.4626,0.000950377,-0.00824338,0.00173305,0.195283,0.609244,3.46315,1.6256,538,0,1
0.474819,-0.000318036,-0.00768478,0.00179361,0.195302,0.622805,3.46314,1.6256,539,0,1
0.489953,-0.00212411,-0.00701218,0.00186582,0.195315,0.638932,3.46312,1.6256,540,0,1
