U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.0319554,0.00337991,-0.0167108,0.000403339,0.0351947,0.0328258,-1.08097,1.2192,2211,0,1
0.0552655,0.00762255,-0.0200942,0.000506498,0.0547629,0.05241,-1.08099,1.2192,2212,0,1
0.088227,0.0124206,-0.0226384,0.00058254,0.0811902,0.0785321,-1.08103,1.2192,2213,0,1
0.129108,0.0176883,-0.0228161,0.000632522,0.111141,0.113361,-1.08106,1.2192,2214,0,1
0.174684,0.0226481,-0.0215211,0.000655439,0.133609,0.159795,-1.08108,1.2192,2215,0,1
0.220215,0.0255822,-0.0188083,0.000646622,0.141145,0.221709,-1.0811,1.2192,2216,0,1
0.246726,0.0257035,-0.0145567,0.000606623,0.141022,0.304269,-1.0811,1.2192,2217,0,1
0.241061,0.0243047,-0.00964299,0.000574006,0.141166,0.386848,-1.08109,1.2192,2218,0,1
0.212882,0.0228508,-0.00466682,0.000573154,0.133849,0.448815,-1.08108,1.2192,2219,0,1
0.176533,0.021433,0.000509366,0.000573465,0.111776,0.495344,-1.08105,1.2192,2220,0,1
0.139483,0.0194879,0.00573651,0.000553093,0.081926,0.530321,-1.08101,1.2192,2221,0,1
0.104846,0.0162389,0.0107367,0.000514567,0.0553163,0.556651,-1.08096,1.2192,2222,0,1
0.0726968,0.0113143,0.0153444,0.000459066,0.0355541,0.576433,-1.08092,1.2192,2223,0,1
0.0443457,0.00458847,0.0198195,0.000362853,0.0212776,0.591277,-1.08086,1.2192,2224,0,1
0.0287938,-0.00185399,0.0270354,0.000193256,0.00951423,0.602385,-1.08072,1.2192,2225,0,1
0,0,0,0,2.22045e-16,0.6096,-1.07378,1.2192,2226,0,1
0,0,0,0,2.22045e-16,-2.47729e-16,-1.01395,1.2192,2227,0,1
0.00740444,0.0126,-0.00759334,0.000141954,0.00986166,0.00717962,-1.02243,1.2192,2228,0,1
0.0153197,0.0139738,-0.00970738,0.000309487,0.0217596,0.0181749,-1.0226,1.2192,2229,0,1
0.0306751,0.0166634,-0.0124176,0.000454848,0.0356213,0.0328483,-1.02272,1.2192,2230,0,1
0.0537867,0.0204995,-0.0160642,0.000571117,0.0550492,0.0524277,-1.0228,1.2192,2231,0,1
0.0866933,0.0250388,-0.0185707,0.000657593,0.0813908,0.0785455,-1.02287,1.2192,2232,0,1
0.127309,0.029936,-0.0187621,0.00071729,0.116747,0.113378,-1.02295,1.2192,2233,0,1
0.172672,0.0341985,-0.0176367,0.00074982,0.158149,0.159824,-1.023,1.2192,2234,0,1
0.218206,0.036211,-0.0152221,0.000748566,0.18949,0.221754,-1.02303,1.2192,2235,0,1
0.244774,0.0353266,-0.0114201,0.000710409,0.199675,0.304335,-1.02303,1.2192,2236,0,1
0.23894,0.0330582,-0.00696121,0.000679844,0.189705,0.386938,-1.02302,1.2192,2237,0,1
0.210485,0.0309603,-0.0024151,0.000683597,0.158749,0.448934,-1.02299,1.2192,2238,0,1
0.173926,0.0291343,0.00231739,0.000681637,0.117462,0.495495,-1.02293,1.2192,2239,0,1
0.136546,0.0272375,0.00709385,0.000650619,0.0819561,0.530498,-1.02285,1.2192,2240,0,1
0.101486,0.0249139,0.0116679,0.000597872,0.0554513,0.556781,-1.02277,1.2192,2241,0,1
0.0691819,0.0218356,0.0159221,0.000525529,0.0358698,0.576511,-1.02269,1.2192,2242,0,1
0.0414983,0.0169458,0.0201463,0.000406224,0.0218812,0.591309,-1.02257,1.2192,2243,0,1
0.0268893,0.0106738,0.0267544,0.000212697,0.00990392,0.602389,-1.0224,1.2192,2244,0,1
0,0,0,0,2.22045e-16,0.6096,-1.01393,1.2192,2245,0,1
0,0,0,0,2.22045e-16,-2.39572e-16,-0.940423,1.2192,2246,0,1
0.00762654,0.0318791,-0.00722959,0.000153706,0.0104202,0.00718345,-0.950796,1.2192,2247,0,1
0.0155274,0.032833,-0.00862342,0.000333999,0.0226598,0.0181852,-0.950933,1.2192,2248,0,1
0.0307611,0.0344437,-0.0108967,0.000494074,0.0361877,0.0328618,-0.951055,1.2192,2249,0,1
0.0538647,0.0373919,-0.0139981,0.000624663,0.0554252,0.0524414,-0.951152,1.2192,2250,0,1
0.0867027,0.0411746,-0.0158857,0.000724554,0.0816527,0.078559,-0.951235,1.2192,2251,0,1
0.127019,0.0450016,-0.0157758,0.000797014,0.11694,0.113394,-0.951314,1.2192,2252,0,1
0.171971,0.0477414,-0.0145951,0.000841588,0.164182,0.159852,-0.951395,1.2192,2253,0,1
0.217056,0.0481875,-0.0122627,0.00084831,0.219484,0.2218,-0.951438,1.2192,2254,0,1
0.243175,0.0460812,-0.00866588,0.000811129,0.24794,0.304403,-0.951451,1.2192,2255,0,1
0.236739,0.0430222,-0.00444526,0.000782531,0.220031,0.387031,-0.951434,1.2192,2256,0,1
0.207633,0.0404266,-0.000182736,0.000790343,0.164863,0.449056,-0.951385,1.2192,2257,0,1
0.170592,0.0384126,0.00418865,0.000784932,0.117505,0.495647,-0.9513,1.2192,2258,0,1
0.13283,0.036774,0.00855009,0.000743633,0.0820831,0.530618,-0.951217,1.2192,2259,0,1
0.0975964,0.0352219,0.0126841,0.000678415,0.0557224,0.556867,-0.951131,1.2192,2260,0,1
0.0656292,0.0331056,0.016489,0.000589905,0.036366,0.576563,-0.951033,1.2192,2261,0,1
0.0389539,0.0283735,0.0201996,0.000447291,0.022744,0.591331,-0.950915,1.2192,2262,0,1
0.0252423,0.0207161,0.025833,0.000230859,0.0104487,0.602394,-0.950785,1.2192,2263,0,1
0,0,0,0,2.22045e-16,0.6096,-0.940418,1.2192,2264,0,1
0,0,0,0,2.22045e-16,-2.29529e-16,-0.849899,1.2192,2265,0,1
0.00795902,0.055395,-0.0101092,0.00016166,0.0111982,0.00718521,-0.862633,1.2192,2266,0,1
0.0160496,0.0560461,-0.0114877,0.000351819,0.0239297,0.0181905,-0.862728,1.2192,2267,0,1
0.0315348,0.0563153,-0.0132785,0.000525376,0.037,0.0328701,-0.862828,1.2192,2268,0,1
0.0544929,0.0579095,-0.0151069,0.000671461,0.0559625,0.0524516,-0.862918,1.2192,2269,0,1
0.0870172,0.0603307,-0.0157278,0.000787373,0.0820234,0.0785708,-0.862999,1.2192,2270,0,1
0.12719,0.0624904,-0.0148372,0.00087565,0.117207,0.113409,-0.863073,1.2192,2271,0,1
0.171737,0.0630691,-0.0131998,0.000935208,0.164387,0.159874,-0.863144,1.2192,2272,0,1
0.216082,0.061408,-0.0106479,0.000951125,0.227468,0.221843,-0.863203,1.2192,2273,0,1
0.24143,0.0579386,-0.00696143,0.000914568,0.263869,0.304469,-0.86322,1.2192,2274,0,1
0.23428,0.0543087,-0.0027288,0.000887502,0.228091,0.387124,-0.863198,1.2192,2275,0,1
0.204599,0.0515191,0.0014288,0.000898434,0.164935,0.449179,-0.863134,1.2192,2276,0,1
0.167268,0.0495862,0.0055695,0.000888552,0.117652,0.495752,-0.86306,1.2192,2277,0,1
0.129433,0.0482877,0.0095996,0.000837065,0.0823564,0.5307,-0.862984,1.2192,2278,0,1
0.0943792,0.0471819,0.0133275,0.000759433,0.0561887,0.556924,-0.862903,1.2192,2279,0,1
0.0629662,0.0452112,0.0166485,0.000653905,0.037133,0.576596,-0.862814,1.2192,2280,0,1
0.037224,0.0393794,0.0196912,0.000488001,0.023991,0.591346,-0.862719,1.2192,2281,0,1
0.0242144,0.0293736,0.0243708,0.000249392,0.0112188,0.602398,-0.862628,1.2192,2282,0,1
0,0,0,0,2.22045e-16,0.6096,-0.849898,1.2192,2283,0,1
0,0,0,0,2.22045e-16,-2.17152e-16,-0.738341,1.2192,2284,0,1
0.00808703,0.0833258,-0.0126544,0.000166343,0.0122719,0.00718623,-0.754008,1.2192,2285,0,1
0.0164563,0.0836944,-0.0146326,0.000365167,0.0257194,0.0181937,-0.75407,1.2192,2286,0,1
0.0324784,0.0822977,-0.0166117,0.000552036,0.038189,0.0328756,-0.754144,1.2192,2287,0,1
0.0552044,0.0820333,-0.0178286,0.000714325,0.0567568,0.0524591,-0.754217,1.2192,2288,0,1
0.0869337,0.0823966,-0.0175717,0.000848157,0.0825705,0.0785805,-0.754287,1.2192,2289,0,1
0.126792,0.0824188,-0.0158612,0.000954708,0.117596,0.113422,-0.754351,1.2192,2290,0,1
0.170972,0.0805308,-0.0135683,0.00103202,0.164675,0.159893,-0.754408,1.2192,2291,0,1
0.214421,0.0764207,-0.0106179,0.00105965,0.227697,0.221874,-0.754457,1.2192,2292,0,1
0.238854,0.0713996,-0.00662588,0.00102494,0.264018,0.30453,-0.754479,1.2192,2293,0,1
0.231093,0.0672565,-0.00217469,0.000999271,0.228204,0.387217,-0.754451,1.2192,2294,0,1
0.201136,0.064411,0.00205674,0.00101236,0.165118,0.449268,-0.754398,1.2192,2295,0,1
0.163846,0.0626435,0.00613851,0.000996925,0.117952,0.495825,-0.754338,1.2192,2296,0,1
0.126259,0.0615893,0.00999106,0.000934372,0.0828351,0.530756,-0.754274,1.2192,2297,0,1
0.0916208,0.0605539,0.013443,0.000842818,0.0569344,0.556962,-0.754205,1.2192,2298,0,1
0.0608612,0.0580538,0.0163836,0.000718369,0.0382917,0.576618,-0.754135,1.2192,2299,0,1
0.0359162,0.0500581,0.0188393,0.000529037,0.0257658,0.591356,-0.754065,1.2192,2300,0,1
0.023539,0.0369813,0.0226596,0.000268716,0.0122876,0.6024,-0.754006,1.2192,2301,0,1
0,0,0,0,2.22045e-16,0.6096,-0.738341,1.2192,2302,0,1
0,0,0,0,2.22045e-16,-2.01895e-16,-0.600818,1.2192,2303,0,1
0.00846714,0.114021,-0.0100881,0.000167255,0.0136658,0.00718689,-0.620116,1.2192,2304,0,1
0.0169915,0.114105,-0.0137229,0.000373088,0.0280995,0.0181958,-0.620157,1.2192,2305,0,1
0.0334652,0.110714,-0.0170254,0.000573203,0.0398456,0.0328793,-0.620208,1.2192,2306,0,1
0.0562788,0.108749,-0.0190297,0.000752027,0.0578859,0.0524645,-0.620264,1.2192,2307,0,1
0.0869077,0.106963,-0.0192324,0.000905675,0.0833519,0.0785881,-0.620318,1.2192,2308,0,1
0.125686,0.104629,-0.0174578,0.00103313,0.11815,0.113433,-0.62037,1.2192,2309,0,1
0.169249,0.100342,-0.0148636,0.00113081,0.165079,0.159909,-0.620414,1.2192,2310,0,1
0.21155,0.0937887,-0.0116813,0.00117344,0.228004,0.221898,-0.620448,1.2192,2311,0,1
0.234987,0.0871074,-0.00740644,0.00114318,0.264243,0.304578,-0.620464,1.2192,2312,0,1
0.226847,0.0823682,-0.00268397,0.00111958,0.228423,0.387283,-0.620441,1.2192,2313,0,1
0.197018,0.0794478,0.00172502,0.00113425,0.165444,0.449328,-0.620403,1.2192,2314,0,1
0.160137,0.0778248,0.0058921,0.00111215,0.118444,0.495874,-0.620356,1.2192,2315,0,1
0.123098,0.0769145,0.0097287,0.00103679,0.0835688,0.530794,-0.620306,1.2192,2316,0,1
0.0890673,0.0756839,0.0130745,0.000928564,0.0580297,0.556988,-0.620253,1.2192,2317,0,1
0.0590555,0.0721068,0.0158377,0.000782353,0.0399273,0.576633,-0.620201,1.2192,2318,0,1
0.0348009,0.0608995,0.0179684,0.00056898,0.0281356,0.591362,-0.620152,1.2192,2319,0,1
0.023042,0.0440345,0.0207561,0.000288093,0.0136781,0.602401,-0.620114,1.2192,2320,0,1
0,0,0,0,2.22045e-16,0.6096,-0.600818,1.2192,2321,0,1
0,0,0,0,2.22045e-16,-1.83146e-16,-0.431819,1.2192,2322,0,1
0.0091321,0.146462,-0.00548992,0.000165166,0.0148154,0.007187,-0.455058,1.2192,2323,0,1
0.0178267,0.14623,-0.0100858,0.000374187,0.0300889,0.0181969,-0.455084,1.2192,2324,0,1
0.0346227,0.139998,-0.0142104,0.000585396,0.0412751,0.0328815,-0.455119,1.2192,2325,0,1
0.0574672,0.136429,-0.0169898,0.000780118,0.0588757,0.0524682,-0.455159,1.2192,2326,0,1
0.0869868,0.133028,-0.0183196,0.000954554,0.0840409,0.0785936,-0.4552,1.2192,2327,0,1
0.124188,0.128764,-0.0175991,0.00110532,0.118639,0.113441,-0.455238,1.2192,2328,0,1
0.166522,0.122505,-0.0155745,0.00122638,0.165434,0.159921,-0.455271,1.2192,2329,0,1
0.207276,0.113884,-0.0127024,0.00128749,0.228272,0.221918,-0.455293,1.2192,2330,0,1
0.22963,0.105639,-0.00849064,0.00126518,0.264445,0.304611,-0.455299,1.2192,2331,0,1
0.22141,0.100198,-0.00369599,0.00124551,0.22863,0.387323,-0.455284,1.2192,2332,0,1
0.192204,0.0970969,0.000827139,0.00126207,0.165747,0.449365,-0.455256,1.2192,2333,0,1
0.156214,0.0955435,0.00509296,0.001233,0.118891,0.495906,-0.455222,1.2192,2334,0,1
0.120161,0.0946852,0.00896748,0.00114306,0.0842256,0.530817,-0.455185,1.2192,2335,0,1
0.0871043,0.0930397,0.0122755,0.00101441,0.0589966,0.557004,-0.455147,1.2192,2336,0,1
0.0580126,0.0878224,0.0149065,0.000842791,0.0413422,0.576642,-0.455112,1.2192,2337,0,1
0.0343649,0.0723669,0.016671,0.000604915,0.0301179,0.591366,-0.45508,1.2192,2338,0,1
0.0232095,0.0513321,0.0186616,0.000306897,0.0148254,0.602402,-0.455056,1.2192,2339,0,1
0,0,0,0,2.22045e-16,0.6096,-0.431819,1.2192,2340,0,1
0,0,0,0,2.22045e-16,-1.60619e-16,-0.228766,1.2192,2341,0,1
0.00990045,0.173606,-0.00144087,0.000161462,0.0129542,0.00718574,-0.25157,1.2192,2342,0,1
0.0195825,0.174691,-0.00572876,0.000366306,0.0269035,0.0181966,-0.251587,1.2192,2343,0,1
0.0368839,0.167895,-0.00982701,0.000582239,0.039088,0.0328823,-0.25161,1.2192,2344,0,1
0.0593129,0.163727,-0.0127334,0.000790401,0.0573946,0.0524701,-0.251637,1.2192,2345,0,1
0.0877015,0.159672,-0.0147472,0.000985404,0.0830215,0.0785969,-0.251666,1.2192,2346,0,1
0.122958,0.154373,-0.0153875,0.00116149,0.117925,0.113446,-0.251693,1.2192,2347,0,1
0.163083,0.146788,-0.0146732,0.00130912,0.164927,0.159929,-0.251714,1.2192,2348,0,1
0.201722,0.136696,-0.0126822,0.00139221,0.227912,0.22193,-0.251728,1.2192,2349,0,1
0.222854,0.127176,-0.00904304,0.00138183,0.264128,0.30463,-0.251728,1.2192,2350,0,1
0.214954,0.120938,-0.0045727,0.00136868,0.228236,0.387345,-0.251715,1.2192,2351,0,1
0.187106,0.117397,-0.00017075,0.00138887,0.165212,0.449387,-0.251695,1.2192,2352,0,1
0.152843,0.115617,0.00403581,0.00135529,0.118154,0.495924,-0.251671,1.2192,2353,0,1
0.118605,0.114564,0.0078318,0.00125155,0.0831908,0.530831,-0.251646,1.2192,2354,0,1
0.0872538,0.112525,0.0110029,0.00110073,0.057506,0.557014,-0.251622,1.2192,2355,0,1
0.0594058,0.106499,0.0133514,0.000901904,0.0391503,0.576649,-0.2516,1.2192,2356,0,1
0.0364991,0.0897843,0.014433,0.000638267,0.0269309,0.59137,-0.251582,1.2192,2357,0,1
0.0255942,0.067881,0.0158017,0.000325671,0.0129638,0.602405,-0.251569,1.2192,2358,0,1
0,0,0,0,2.22045e-16,0.6096,-0.228766,1.2192,2359,0,1
0,0,0,0,2.22045e-16,-1.35316e-16,-0.000699927,1.2192,2360,0,1
0.0103597,0.174076,0.00194006,0.000155643,0.0107142,0.00718375,-0.000702988,1.2192,2361,0,1
0.0210179,0.184671,-0.00200405,0.000353209,0.023057,0.018195,-0.000712089,1.2192,2362,0,1
0.038513,0.18678,-0.00601774,0.000568783,0.0364123,0.0328818,-0.000726288,1.2192,2363,0,1
0.0601873,0.186264,-0.00891343,0.000785949,0.0555682,0.0524706,-0.000743827,1.2192,2364,0,1
0.0873588,0.183711,-0.0110969,0.000997842,0.0817584,0.0785981,-0.000762387,1.2192,2365,0,1
0.120559,0.178709,-0.0124841,0.00119655,0.117035,0.113448,-0.000779227,1.2192,2366,0,1
0.158215,0.170746,-0.0128417,0.00136912,0.164293,0.159932,-0.000791587,1.2192,2367,0,1
0.194595,0.15997,-0.011754,0.00147365,0.227455,0.221935,-0.000796527,1.2192,2368,0,1
0.214538,0.149665,-0.00889753,0.00147667,0.263738,0.304637,-0.000791167,1.2192,2369,0,1
0.207173,0.142633,-0.00498977,0.00147209,0.227768,0.387354,-0.000777807,1.2192,2370,0,1
0.180978,0.138296,-0.000893456,0.00149755,0.16457,0.449394,-0.000762027,1.2192,2371,0,1
0.148708,0.135777,0.00309893,0.00146202,0.117262,0.49593,-0.000746407,1.2192,2372,0,1
0.116454,0.134197,0.00668774,0.00134804,0.0819289,0.530837,-0.000732447,1.2192,2373,0,1
0.0869559,0.13246,0.00960499,0.00117919,0.0556842,0.557019,-0.000720827,1.2192,2374,0,1
0.0602772,0.129239,0.0115427,0.000956705,0.0364809,0.576654,-0.000711747,1.2192,2375,0,1
0.0384209,0.122869,0.011772,0.000664963,0.0230902,0.591376,-0.000705208,1.2192,2376,0,1
0.0280603,0.112998,0.0121008,0.00033464,0.010726,0.602409,-0.000701247,1.2192,2377,0,1
0,0,0,0,2.22045e-16,0.6096,-0.000699927,1.2192,2378,0,1
0,0,0,0,2.22045e-16,-1.10014e-16,0.227366,1.2192,2379,0,1
0.0098843,0.160681,0.00325497,0.000150244,0.0129465,0.00718582,0.250161,1.2192,2380,0,1
0.020066,0.18278,-0.000124195,0.000346724,0.0268829,0.0181968,0.250157,1.2192,2381,0,1
0.0367323,0.195994,-0.00374961,0.000561996,0.0390601,0.0328827,0.25015,1.2192,2382,0,1
0.057475,0.200928,-0.00650986,0.000783391,0.0573644,0.0524708,0.250141,1.2192,2383,0,1
0.0836304,0.201124,-0.00873332,0.00100495,0.0829929,0.0785978,0.250131,1.2192,2384,0,1
0.115402,0.19743,-0.0103954,0.0012179,0.1179,0.113447,0.250124,1.2192,2385,0,1
0.15138,0.190021,-0.0112219,0.00140735,0.164908,0.159931,0.250121,1.2192,2386,0,1
0.186142,0.179453,-0.0106971,0.00152676,0.227899,0.221933,0.250124,1.2192,2387,0,1
0.205261,0.169132,-0.00845535,0.00153999,0.264115,0.304634,0.250136,1.2192,2388,0,1
0.19832,0.161833,-0.00504471,0.00154377,0.228218,0.38735,0.250152,1.2192,2389,0,1
0.173278,0.157048,-0.00126047,0.00157384,0.165194,0.44939,0.250165,1.2192,2390,0,1
0.142242,0.15405,0.00249813,0.00153541,0.118138,0.495925,0.250174,1.2192,2391,0,1
0.111063,0.152268,0.00587795,0.00141297,0.0831762,0.530831,0.250178,1.2192,2392,0,1
0.0825454,0.151439,0.00856633,0.00123126,0.0574932,0.557013,0.250178,1.2192,2393,0,1
0.0565854,0.152025,0.0101842,0.0009911,0.0391398,0.576648,0.250175,1.2192,2394,0,1
0.0357884,0.157133,0.00989926,0.000676558,0.0269237,0.591369,0.25017,1.2192,2395,0,1
0.0266964,0.159403,0.00934814,0.000329593,0.0129613,0.602404,0.250165,1.2192,2396,0,1
0,0,0,0,2.22045e-16,0.6096,0.227366,1.2192,2397,0,1
0,0,0,0,2.22045e-16,-8.7487e-17,0.430419,1.2192,2398,0,1
0.00876393,0.158594,0.00315663,0.000148894,0.0148036,0.00718716,0.453645,1.2192,2399,0,1
0.0179149,0.185002,0.000380737,0.00034869,0.0300574,0.0181975,0.453644,1.2192,2400,0,1
0.0333792,0.202058,-0.00269527,0.000564297,0.0412322,0.0328825,0.453641,1.2192,2401,0,1
0.0532145,0.209883,-0.00517974,0.000787459,0.0588301,0.0524695,0.453639,1.2192,2402,0,1
0.0785699,0.212053,-0.00730344,0.00101352,0.0839983,0.0785953,0.453637,1.2192,2403,0,1
0.109396,0.209682,-0.00902356,0.00123385,0.118603,0.113443,0.453638,1.2192,2404,0,1
0.144299,0.203217,-0.0100521,0.00143276,0.165407,0.159925,0.453645,1.2192,2405,0,1
0.178043,0.193439,-0.0098539,0.00156015,0.228256,0.221924,0.453658,1.2192,2406,0,1
0.196721,0.183784,-0.00802505,0.0015792,0.264425,0.304622,0.453679,1.2192,2407,0,1
0.190203,0.176976,-0.00498228,0.00158933,0.2286,0.387335,0.4537,1.2192,2408,0,1
0.166033,0.172571,-0.00146177,0.00162263,0.165718,0.449374,0.453712,1.2192,2409,0,1
0.135816,0.169919,0.00208843,0.00158078,0.118866,0.495909,0.453715,1.2192,2410,0,1
0.105277,0.168593,0.00529626,0.00145065,0.0842055,0.530817,0.45371,1.2192,2411,0,1
0.0772628,0.16864,0.00783881,0.00125865,0.0589798,0.557001,0.453698,1.2192,2412,0,1
0.0520471,0.170876,0.00934546,0.00100554,0.0413285,0.576639,0.453682,1.2192,2413,0,1
0.0317089,0.178711,0.00905797,0.000679131,0.0301086,0.591364,0.453665,1.2192,2414,0,1
0.0227586,0.182944,0.00794421,0.000323878,0.0148223,0.602401,0.453652,1.2192,2415,0,1
0,0,0,0,2.22045e-16,0.6096,0.430419,1.2192,2416,0,1
0,0,0,0,2.22045e-16,-6.87378e-17,0.599418,1.2192,2417,0,1
0.00776048,0.16169,0.00297476,0.000148817,0.0136496,0.0071872,0.618697,1.2192,2418,0,1
0.0162751,0.188976,0.000666878,0.000350781,0.0280579,0.0181968,0.618698,1.2192,2419,0,1
0.0308749,0.206332,-0.0021128,0.000567339,0.0397928,0.0328811,0.618699,1.2192,2420,0,1
0.0499218,0.215228,-0.00438856,0.000792135,0.0578327,0.0524668,0.618702,1.2192,2421,0,1
0.0745285,0.218565,-0.00639236,0.00102102,0.0833044,0.0785908,0.618707,1.2192,2422,0,1
0.104528,0.217284,-0.00809015,0.00124583,0.118111,0.113436,0.618717,1.2192,2423,0,1
0.138522,0.211809,-0.00920429,0.00145047,0.165051,0.159914,0.618733,1.2192,2424,0,1
0.171469,0.203002,-0.00921241,0.00158182,0.227991,0.221909,0.618757,1.2192,2425,0,1
0.189913,0.194311,-0.00767105,0.00160378,0.264219,0.304601,0.61879,1.2192,2426,0,1
0.183924,0.188416,-0.00489943,0.00161834,0.228379,0.387308,0.618819,1.2192,2427,0,1
0.160653,0.184871,-0.00160477,0.00165436,0.165405,0.449345,0.618833,1.2192,2428,0,1
0.131266,0.182999,0.00174987,0.00161058,0.118415,0.495881,0.618832,1.2192,2429,0,1
0.101393,0.18238,0.00480049,0.0014749,0.0835488,0.530792,0.618819,1.2192,2430,0,1
0.0739131,0.183067,0.00722232,0.00127527,0.0580149,0.556982,0.618795,1.2192,2431,0,1
0.0494139,0.18568,0.00864624,0.00101308,0.0399151,0.576627,0.618765,1.2192,2432,0,1
0.0294268,0.192705,0.00837645,0.000679805,0.0281265,0.591358,0.618734,1.2192,2433,0,1
0.0199218,0.195991,0.00722113,0.000321328,0.013675,0.6024,0.618708,1.2192,2434,0,1
0,0,0,0,2.22045e-16,0.6096,0.599418,1.2192,2435,0,1
0,0,0,0,2.22045e-16,-5.34811e-17,0.736937,1.2192,2436,0,1
0.00708683,0.165199,0.00293691,0.000146862,0.0122489,0.00718682,0.752576,1.2192,2437,0,1
0.015241,0.192423,0.000904327,0.00034955,0.0256642,0.0181957,0.752579,1.2192,2438,0,1
0.0292705,0.209195,-0.00183413,0.000568328,0.0381249,0.0328788,0.752583,1.2192,2439,0,1
0.04772,0.218384,-0.00402303,0.000794996,0.0566966,0.0524629,0.75259,1.2192,2440,0,1
0.071679,0.222435,-0.00593423,0.00102614,0.0825189,0.0785843,0.752602,1.2192,2441,0,1
0.100973,0.222047,-0.00752987,0.00125414,0.117555,0.113425,0.75262,1.2192,2442,0,1
0.134185,0.217461,-0.00861025,0.00146268,0.164646,0.159898,0.752647,1.2192,2443,0,1
0.166473,0.209557,-0.00873881,0.00159656,0.227687,0.221885,0.752684,1.2192,2444,0,1
0.184828,0.20187,-0.00740114,0.00162009,0.263988,0.304568,0.752732,1.2192,2445,0,1
0.179444,0.197064,-0.00482781,0.00163722,0.22814,0.387268,0.752774,1.2192,2446,0,1
0.157053,0.194623,-0.00172489,0.00167533,0.165064,0.4493,0.752793,1.2192,2447,0,1
0.128406,0.19376,0.00144887,0.0016307,0.117919,0.495837,0.752792,1.2192,2448,0,1
0.0990508,0.193948,0.00435742,0.00149125,0.0828172,0.530753,0.752771,1.2192,2449,0,1
0.0719662,0.195089,0.0066728,0.00128629,0.0569251,0.556951,0.752735,1.2192,2450,0,1
0.047836,0.197388,0.00801515,0.00101775,0.0382843,0.576606,0.752688,1.2192,2451,0,1
0.0283642,0.201871,0.00773273,0.000678353,0.0257586,0.591348,0.752638,1.2192,2452,0,1
0.018802,0.201758,0.00703056,0.000318241,0.0122849,0.602397,0.752596,1.2192,2453,0,1
0,0,0,0,2.22045e-16,0.6096,0.736939,1.2192,2454,0,1
0.93949,-0.0216487,0.00496042,0.00215051,0.1157,0.680926,3.54258,1.2192,2455,0,1
0.790636,-0.0145629,0.00482231,0.00216612,0.139726,0.680924,3.51859,1.2192,2456,0,1
0.932057,-0.0213557,0.00488263,0.00210774,0.115687,0.658117,3.54259,1.2192,2457,0,1
0.777971,-0.0136348,0.00474603,0.00211169,0.139714,0.658116,3.51859,1.2192,2458,0,1
0.804134,-0.0154427,0.00490998,0.00222691,0.139741,0.708049,3.51858,1.2192,2459,0,1
0.946973,-0.0218259,0.00504901,0.00219752,0.115716,0.70805,3.54258,1.2192,2460,0,1
0.818158,-0.0162211,0.00501116,0.00229386,0.139759,0.740305,3.51858,1.2192,2461,0,1
0.954144,-0.0218586,0.00514927,0.00224825,0.115737,0.740306,3.54258,1.2192,2462,0,1
0.832259,-0.0168325,0.00512614,0.00236621,0.139782,0.778665,3.51858,1.2192,2463,0,1
0.960541,-0.0216965,0.00525975,0.00230171,0.115764,0.778666,3.54258,1.2192,2464,0,1
0.84583,-0.0172085,0.00525042,0.00244236,0.139815,0.824282,3.51858,1.2192,2465,0,1
0.965611,-0.0212893,0.00537621,0.00235622,0.115802,0.824284,3.54258,1.2192,2466,0,1
0.858116,-0.0172885,0.0053755,0.00251979,0.139859,0.878531,3.51858,1.2192,2467,0,1
0.968731,-0.0206,0.00549015,0.00240935,0.115855,0.878532,3.54257,1.2192,2468,0,1
1.07812,-0.0250064,0.00519421,0.00201517,0.0938821,0.680927,3.56438,1.2192,2469,0,1
1.07653,-0.0251688,0.00511746,0.0019822,0.0938681,0.658119,3.56438,1.2192,2470,0,1
1.07903,-0.0246852,0.00527935,0.00205056,0.0939003,0.708051,3.56438,1.2192,2471,0,1
1.07891,-0.0241987,0.00537256,0.00208757,0.0939245,0.740308,3.56438,1.2192,2472,0,1
1.07734,-0.0235151,0.00547209,0.00212493,0.0939577,0.778667,3.56438,1.2192,2473,0,1
1.07382,-0.0226053,0.00557384,0.00216082,0.0940039,0.824285,3.56438,1.2192,2474,0,1
1.06788,-0.0214543,0.00566969,0.0021929,0.0940689,0.878533,3.56438,1.2192,2475,0,1
1.20262,-0.0250151,0.00552702,0.0017744,0.0740749,0.680928,3.58419,1.2192,2476,0,1
1.20699,-0.0254355,0.0054578,0.00175064,0.0740587,0.658119,3.58419,1.2192,2477,0,1
1.19694,-0.0244312,0.00560092,0.00179888,0.0740968,0.708052,3.58419,1.2192,2478,0,1
1.18962,-0.0236866,0.00567809,0.00182302,0.0741267,0.740308,3.58419,1.2192,2479,0,1
1.1803,-0.0227607,0.00575749,0.00184541,0.0741683,0.778668,3.58419,1.2192,2480,0,1
1.16859,-0.0216385,0.0058352,0.00186424,0.0742266,0.824285,3.58419,1.2192,2481,0,1
1.15415,-0.0203188,0.00590515,0.00187744,0.0743088,0.878534,3.58419,1.2192,2482,0,1
1.30927,-0.0225045,0.00595752,0.0014285,0.0561059,0.680928,3.60219,1.2192,2483,0,1
