U,WallDistance,nut
0.466191,0.444286,0.007451
0.754189,0.381243,0.009142
1.423734,0.304023,0.012976
2.256406,0.226808,0.016243
2.975251,0.163788,0.017230
3.512869,0.116584,0.016122
3.893161,0.081270,0.013508
4.148649,0.054927,0.010039
4.308855,0.035431,0.006375
4.378067,0.021371,0.003108
4.254252,0.009645,0.001023
0.000000,0.000000,0.000051
0.487486,0.492854,0.009465
0.461933,0.490930,0.008795
0.436141,0.478893,0.007723
0.449911,0.443013,0.007015
0.710189,0.381211,0.008569
1.366117,0.303963,0.012360
2.182387,0.226713,0.015688
2.898089,0.163645,0.016884
3.444123,0.116375,0.016013
3.833525,0.080962,0.013602
4.095009,0.054464,0.010268
4.258918,0.034701,0.006638
4.335424,0.020141,0.003299
4.232830,0.008856,0.001091
0.000000,0.000000,0.000051
0.537708,0.442111,0.008942
0.504740,0.442101,0.008283
0.464518,0.442106,0.007191
0.449641,0.429693,0.006452
0.685319,0.381225,0.008060
1.325209,0.303969,0.011871
2.115210,0.226711,0.015201
2.815291,0.163634,0.016537
3.361596,0.116355,0.015873
3.755936,0.080931,0.013666
4.021359,0.054417,0.010488
4.187459,0.034633,0.006914
4.267482,0.020044,0.003508
4.180043,0.008778,0.001163
0.000000,0.000000,0.000051
0.589749,0.396009,0.008017
0.552261,0.396001,0.007365
0.502505,0.396007,0.006331
0.471637,0.395846,0.005827
0.691777,0.370428,0.007746
1.306339,0.303967,0.011598
2.056837,0.226702,0.014841
2.729850,0.163619,0.016233
3.266292,0.116333,0.015717
3.659335,0.080901,0.013699
3.925324,0.054377,0.010693
4.091394,0.034583,0.007194
4.172582,0.019983,0.003730
4.098925,0.008737,0.001244
0.000000,0.000000,0.000052
0.642915,0.354126,0.006597
0.603974,0.354119,0.006015
0.551622,0.354127,0.005281
0.525926,0.354139,0.005450
0.744099,0.346883,0.007903
1.317230,0.301185,0.011691
2.009969,0.226690,0.014697
2.643102,0.163603,0.016019
3.160034,0.116311,0.015566
3.544939,0.080874,0.013697
3.806804,0.054346,0.010861
3.969455,0.034546,0.007461
4.048616,0.019938,0.003957
3.986072,0.008710,0.001329
0.000000,0.000000,0.000052
0.702507,0.316076,0.005006
0.667326,0.316072,0.004723
0.626781,0.316083,0.004701
0.633388,0.316097,0.005858
0.857494,0.316029,0.008748
1.365974,0.289345,0.012228
1.979678,0.226676,0.014819
2.558507,0.163586,0.015916
3.045095,0.116292,0.015423
3.414007,0.080853,0.013647
3.666217,0.054322,0.010971
3.821407,0.034519,0.007696
3.894895,0.019904,0.004179
3.839917,0.008689,0.001415
0.000000,0.000000,0.000053
0.792082,0.281511,0.004325
0.771815,0.281509,0.004611
0.763380,0.281524,0.005471
0.817330,0.281542,0.007365
1.037489,0.281466,0.010224
1.458331,0.272052,0.013133
1.971878,0.226660,0.015165
2.480547,0.163570,0.015905
2.924966,0.116275,0.015268
3.269061,0.080836,0.013526
3.505163,0.054304,0.010998
3.648122,0.034499,0.007874
3.711683,0.019877,0.004383
3.659983,0.008673,0.001500
0.000000,0.000000,0.000053
0.956616,0.250112,0.005495
0.963147,0.250114,0.006297
0.994006,0.250133,0.007660
1.080760,0.250155,0.009654
1.275519,0.250073,0.012036
1.594993,0.249414,0.014221
1.991906,0.219714,0.015620
2.414491,0.163553,0.015921
2.804178,0.116260,0.015064
3.113758,0.080821,0.013305
3.326387,0.054290,0.010910
3.451617,0.034484,0.007968
3.500338,0.019856,0.004553
3.446840,0.008660,0.001580
0.000000,0.000000,0.000053
1.225034,0.221591,0.008085
1.255752,0.221596,0.009045
1.309952,0.221622,0.010392
1.402000,0.221650,0.012060
1.555014,0.221560,0.013822
1.770748,0.221431,0.015278
2.042584,0.205984,0.016040
2.365387,0.163536,0.015874
2.687887,0.116245,0.014763
2.952690,0.080808,0.012957
3.133739,0.054278,0.010686
3.235018,0.034471,0.007953
3.263267,0.019839,0.004672
3.201988,0.008649,0.001653
0.000000,0.000000,0.000053
1.580272,0.195684,0.010923
1.620153,0.195695,0.011760
1.676781,0.195727,0.012845
1.755263,0.195763,0.014101
1.859313,0.195665,0.015300
1.976216,0.195524,0.016117
2.123039,0.191207,0.016293
2.336950,0.161704,0.015686
2.581214,0.116230,0.014327
2.790977,0.080795,0.012468
2.931939,0.054267,0.010318
3.002585,0.034460,0.007813
3.004063,0.019824,0.004728
2.928046,0.008640,0.001713
0.000000,0.000000,0.000053
1.983161,0.172155,0.013279
2.019891,0.172171,0.013921
2.066545,0.172211,0.014721
2.121636,0.172256,0.015599
2.174774,0.172151,0.016327
2.200618,0.171995,0.016615
2.228851,0.172030,0.016292
2.330614,0.154283,0.015305
2.488369,0.116213,0.013734
2.633654,0.080782,0.011838
2.725966,0.054256,0.009812
2.759082,0.034450,0.007550
2.727103,0.019812,0.004710
2.627320,0.008632,0.001755
0.000000,0.000000,0.000052
2.401288,0.150785,0.014952
2.428718,0.150807,0.015414
2.459683,0.150859,0.015968
2.487328,0.150915,0.016527
2.490528,0.150799,0.016868
2.433763,0.150629,0.016725
2.353334,0.150675,0.016001
2.345238,0.143601,0.014714
2.411938,0.116194,0.012985
2.484865,0.080767,0.011084
2.519965,0.054245,0.009193
2.508116,0.034441,0.007178
2.433901,0.019801,0.004617
2.300238,0.008626,0.001771
0.000000,0.000000,0.000051
2.814540,0.131379,0.015952
2.830162,0.131409,0.016265
2.843166,0.131473,0.016617
2.842377,0.131543,0.016916
2.798119,0.131416,0.016943
2.666999,0.131228,0.016459
2.489023,0.131289,0.015426
2.377401,0.130304,0.013920
2.352561,0.112571,0.012096
2.347732,0.080750,0.010229
2.317304,0.054232,0.008488
2.252287,0.034431,0.006724
2.130590,0.019791,0.004456
1.962022,0.008620,0.001759
0.000000,0.000000,0.000050
3.210698,0.113757,0.016344
3.213676,0.113797,0.016537
3.208231,0.113876,0.016727
3.179589,0.113962,0.016819
3.091150,0.113823,0.016595
2.893469,0.113614,0.015849
2.628772,0.113694,0.014594
2.422086,0.113726,0.012946
2.308812,0.104769,0.011087
2.224301,0.080729,0.009297
2.122040,0.054217,0.007727
1.995976,0.034419,0.006215
1.827741,0.019781,0.004245
1.632032,0.008615,0.001723
0.000000,0.000000,0.000048
3.582066,0.097758,0.016201
3.572397,0.097809,0.016298
3.548947,0.097907,0.016359
3.493979,0.098014,0.016288
3.365082,0.097860,0.015874
3.108023,0.097627,0.014938
2.766430,0.097731,0.013539
2.473518,0.097778,0.011821
2.277087,0.095278,0.009983
2.114704,0.079205,0.008312
1.938389,0.054197,0.006937
1.745720,0.034406,0.005679
1.531200,0.019771,0.004002
1.313704,0.008610,0.001672
0.000000,0.000000,0.000047
3.923774,0.083234,0.015587
3.901973,0.083300,0.015608
3.861587,0.083421,0.015570
3.782355,0.083554,0.015375
3.616909,0.083382,0.014824
3.307035,0.083119,0.013766
2.897013,0.083255,0.012295
2.525692,0.083322,0.010573
2.251819,0.083094,0.008808
2.016017,0.074239,0.007294
1.768261,0.054172,0.006138
1.508422,0.034389,0.005136
1.247673,0.019759,0.003738
1.016421,0.008605,0.001605
0.000000,0.000000,0.000045
4.233076,0.070055,0.014556
4.200024,0.070139,0.014517
4.144136,0.070289,0.014404
4.042972,0.070454,0.014121
3.844908,0.070259,0.013482
3.488088,0.069960,0.012366
3.016582,0.070136,0.010894
2.572874,0.070230,0.009231
2.225863,0.069973,0.007589
1.921741,0.067127,0.006264
1.609169,0.053616,0.005345
1.289018,0.034367,0.004598
0.987763,0.019745,0.003455
0.752670,0.008599,0.001520
0.000000,0.000000,0.000043
4.508857,0.058102,0.013149
4.465628,0.058209,0.013066
4.395859,0.058396,0.012900
4.275222,0.058602,0.012562
4.048250,0.058377,0.011885
3.649622,0.058032,0.010773
3.121977,0.058262,0.009366
2.609487,0.058392,0.007824
2.190949,0.058098,0.006353
1.822112,0.057811,0.005243
1.453416,0.050228,0.004570
1.086888,0.034334,0.004069
0.754715,0.019726,0.003159
0.522879,0.008591,0.001421
0.000000,0.000000,0.000040
4.751094,0.047270,0.011400
4.698857,0.047407,0.011290
4.616882,0.047643,0.011093
4.479124,0.047904,0.010733
4.226641,0.047638,0.010065
3.790438,0.047231,0.009020
3.210237,0.047533,0.007743
2.629836,0.047714,0.006385
2.137697,0.047372,0.005132
1.704635,0.047040,0.004258
1.288326,0.044520,0.003826
0.893341,0.034002,0.003555
0.549163,0.019696,0.002853
0.325341,0.008578,0.001307
0.000000,0.000000,0.000037
4.960218,0.037471,0.009349
4.900153,0.037649,0.009226
4.807515,0.037954,0.009022
4.654688,0.038289,0.008675
4.379608,0.037965,0.008066
3.908961,0.037471,0.007146
3.277671,0.037875,0.006063
2.627050,0.038126,0.004951
2.054935,0.037719,0.003961
1.554490,0.037327,0.003336
1.097469,0.037034,0.003129
0.693378,0.031352,0.003053
0.370911,0.019648,0.002517
0.203096,0.008557,0.001164
0.000000,0.000000,0.000033
5.135866,0.028641,0.007051
5.069009,0.028879,0.006935
4.966914,0.029282,0.006750
4.800553,0.029724,0.006451
4.505206,0.029313,0.005948
4.001760,0.028690,0.005212
3.317827,0.029240,0.004381
2.590859,0.029595,0.003569
1.927625,0.029095,0.002878
1.353871,0.028615,0.002501
0.863154,0.028267,0.002490
0.469566,0.026419,0.002557
0.203819,0.019077,0.002128
0.176759,0.008516,0.000980
0.000000,0.000000,0.000029
5.273351,0.020758,0.004622
5.200235,0.021092,0.004530
5.088997,0.021649,0.004391
4.909718,0.022253,0.004175
4.596149,0.021702,0.003823
4.059511,0.020873,0.003320
3.316776,0.021649,0.002783
2.502947,0.022163,0.002299
1.732778,0.021518,0.001914
1.080610,0.020902,0.001762
0.570868,0.020472,0.001904
0.210356,0.020137,0.002034
0.072100,0.016643,0.001661
0.191091,0.008425,0.000756
0.000000,0.000000,0.000023
5.345662,0.013927,0.002324
5.264883,0.014431,0.002273
5.142559,0.015244,0.002198
4.950583,0.016103,0.002087
4.624311,0.015311,0.001909
4.050344,0.014142,0.001659
3.233306,0.015278,0.001408
2.319846,0.016052,0.001213
1.423629,0.015172,0.001078
0.699584,0.014323,0.001085
0.220556,0.013749,0.001302
0.063841,0.013331,0.001412
0.144780,0.012288,0.001103
0.190304,0.007422,0.000510
0.000000,0.000000,0.000018
5.153569,0.006743,0.000804
5.068146,0.007050,0.000788
4.939551,0.007537,0.000765
4.744261,0.008049,0.000733
4.428801,0.007595,0.000683
3.848951,0.006919,0.000609
2.992919,0.007582,0.000530
2.013995,0.008030,0.000472
0.940286,0.007510,0.000432
0.179975,0.007008,0.000451
0.230085,0.006667,0.000568
0.288567,0.006416,0.000608
0.234929,0.006181,0.000466
0.178705,0.004471,0.000249
0.000000,0.000000,0.000012
0.000000,0.000000,0.000044
0.000000,0.000000,0.000043
0.000000,0.000000,0.000042
0.000000,0.000000,0.000041
0.000000,0.000000,0.000039
0.000000,0.000000,0.000036
0.000000,0.000000,0.000031
0.000000,0.000000,0.000024
0.000000,0.000000,0.000017
0.000000,0.000000,0.000013
0.000000,0.000000,0.000014
0.000000,0.000000,0.000014
0.000000,0.000000,0.000010
0.000000,0.000000,0.000006
0.000000,0.000000,0.000007
0.768879,0.008632,0.000172
0.049247,0.000207,0.000011
1.007184,0.003936,0.000125
0.036654,0.000154,0.000008
0.766451,0.008722,0.000173
0.751970,0.018058,0.000179
0.623709,0.017650,0.000281
2.930513,0.019116,0.000165
2.222123,0.011323,0.000108
1.432750,0.011792,0.000136
8.262048,0.017086,0.000380
9.060980,0.010330,0.000725
6.430972,0.010665,0.000225
9.088723,0.010215,0.000739
9.998430,0.000202,0.005977
9.805032,0.003990,0.000941
9.998800,0.000154,0.006033
10.000000,0.000000,0.006213
9.946813,0.008263,0.001618
9.900942,0.015497,0.001127
9.954891,0.004257,0.000436
9.954632,0.004274,0.000437
9.969332,0.002714,0.000374
10.000300,0.000148,0.006001
9.954919,0.004304,0.000435
9.939964,0.005601,0.000423
0.420471,0.000093,0.000013
0.538902,0.000120,0.000018
0.303896,0.000068,0.000010
0.000000,0.000000,0.000007
0.000000,0.000000,0.000009
0.000000,0.000000,0.000012
7.287808,0.004694,0.000430
1.943251,0.006198,0.000048
1.531584,0.004785,0.000074
2.232534,0.011208,0.000107
7.423670,0.004585,0.000442
7.401659,0.004628,0.000440
5.232019,0.000095,0.002988
6.238987,0.001951,0.000438
9.498990,0.000000,0.005902
9.801503,0.004031,0.000928
7.422291,0.004664,0.000439
0.482148,0.000092,0.000007
9.997015,0.000093,0.005913
9.873709,0.001358,0.000077
10.000000,0.000000,0.006213
0.587381,0.000121,0.000012
0.481271,0.000099,0.000007
0.109741,0.000117,0.000004
1.816551,0.003931,0.000104
1.811119,0.003979,0.000105
1.542333,0.004678,0.000074
0.000000,0.000000,0.000000
1.546005,0.004752,0.000075
1.821437,0.004005,0.000105
4.233252,0.010013,0.002474
0.229775,0.000302,0.000179
4.750908,0.006566,0.002446
0.171802,0.000226,0.000135
4.755410,0.004575,0.000941
0.000000,0.000000,0.000099
4.234071,0.010081,0.002501
4.751805,0.006634,0.002472
4.202604,0.015348,0.003943
4.835703,0.008093,0.003668
4.839614,0.008048,0.003667
4.837170,0.008035,0.003654
4.844364,0.008006,0.003667
4.760298,0.006546,0.002471
5.257800,0.000186,0.003597
5.251111,0.000000,0.003593
5.100829,0.003418,0.002211
5.286188,0.000142,0.002695
5.282831,0.000000,0.002653
4.202447,0.015350,0.003942
4.835570,0.008095,0.003667
4.238028,0.021405,0.003533
4.631343,0.012610,0.003365
4.633319,0.012584,0.003363
4.841847,0.008007,0.003664
5.242839,0.000195,0.003584
4.637379,0.012521,0.003362
5.040249,0.003788,0.003155
5.050459,0.000164,0.002943
5.048056,0.000000,0.002937
4.238163,0.021509,0.003526
4.630417,0.012715,0.003358
4.098804,0.027565,0.002800
4.610925,0.016998,0.002007
4.769334,0.013735,0.002607
4.097096,0.027529,0.002791
4.608887,0.016962,0.001999
3.662609,0.022746,0.002527
3.494592,0.012795,0.001223
4.201558,0.015436,0.001216
3.654320,0.022685,0.002526
3.486509,0.012734,0.001222
3.184335,0.018059,0.002772
3.026082,0.008880,0.001082
3.027789,0.008845,0.001074
3.021941,0.008783,0.001066
3.482176,0.012635,0.001206
0.173798,0.000222,0.000048
3.140391,0.003440,0.000310
0.124517,0.000159,0.000032
0.000000,0.000000,0.000021
5.253980,0.002178,0.000436
5.041204,0.002923,0.001120
0.252364,0.000131,0.000063
5.037799,0.002939,0.001129
0.000000,0.000000,0.000093
5.091101,0.003453,0.002179
5.033727,0.002973,0.001135
5.039417,0.002931,0.001139
5.040999,0.002898,0.001140
5.165680,0.000069,0.001582
5.284677,0.000054,0.001052
5.165689,0.000000,0.001582
5.278601,0.000000,0.002609
4.859169,0.010016,0.000748
3.808608,0.006302,0.000508
5.053253,0.006577,0.001399
3.794363,0.006223,0.000503
4.621372,0.016731,0.001985
3.151131,0.003476,0.000314
3.786205,0.006159,0.000499
3.784644,0.006147,0.000497
3.773382,0.006083,0.000491
0.146385,0.000069,0.000013
0.000000,0.000000,0.000020
5.058698,0.006428,0.001421
5.165888,0.003312,0.001897
5.165932,0.003303,0.001888
5.169707,0.003240,0.001883
5.181619,0.000104,0.001867
5.062970,0.006349,0.001407
5.281806,0.000080,0.000908
5.319892,0.000103,0.001419
5.320040,0.000000,0.001400
0.000000,0.000000,0.000016
0.000000,0.000000,0.000026
0.357209,0.013240,0.000438
0.332200,0.014008,0.000391
0.000000,0.000000,0.000014
0.413710,0.012897,0.000496
0.000000,0.000000,0.000014
0.411229,0.012790,0.000558
0.000000,0.000000,0.000014
0.358609,0.012772,0.000623
0.000000,0.000000,0.000013
0.276051,0.012797,0.000671
0.000000,0.000000,0.000011
0.188107,0.012856,0.000687
0.000000,0.000000,0.000009
0.120341,0.012952,0.000675
0.000000,0.000000,0.000008
0.104053,0.013093,0.000643
0.229679,0.029181,0.000892
0.416618,0.029975,0.000685
0.361986,0.028750,0.001090
0.405756,0.028568,0.001266
0.381801,0.028512,0.001464
0.310276,0.028530,0.001646
0.222473,0.028609,0.001757
0.146863,0.028748,0.001792
0.109746,0.028962,0.001767
0.200607,0.048326,0.001261
0.616795,0.048907,0.001030
0.246858,0.047918,0.001564
0.362695,0.047680,0.001810
0.387270,0.047556,0.002062
0.339690,0.047507,0.002360
0.258274,0.047513,0.002611
0.178829,0.047570,0.002767
0.126497,0.047679,0.002841
0.779579,0.072501,0.001551
0.402228,0.072066,0.001692
0.132534,0.071715,0.002020
0.249588,0.071472,0.002319
0.356227,0.071317,0.002548
0.356455,0.071230,0.002833
0.293965,0.071195,0.003166
0.215540,0.071205,0.003446
0.152002,0.071259,0.003652
0.598870,0.101361,0.002301
0.858269,0.101697,0.002329
0.313530,0.101066,0.002555
0.152193,0.100840,0.002891
0.268463,0.100678,0.003144
0.338591,0.100571,0.003355
0.319308,0.100512,0.003637
0.254273,0.100493,0.003959
0.185432,0.100512,0.004256
1.404996,0.009305,0.000687
1.432821,0.009147,0.000698
0.000000,0.000000,0.000019
0.000000,0.000000,0.000020
1.448192,0.020910,0.002132
1.473742,0.020663,0.002171
1.423069,0.035085,0.004257
1.446058,0.034938,0.004336
1.366255,0.054670,0.006697
1.387832,0.054573,0.006805
1.283884,0.081072,0.009100
1.304530,0.081001,0.009211
1.172364,0.116420,0.011024
1.192204,0.116365,0.011100
1.023821,0.163634,0.012009
1.042539,0.163588,0.012008
0.826014,0.226637,0.011822
0.842125,0.226593,0.011730
0.592155,0.282486,0.010963
0.602126,0.274647,0.010850
0.445314,0.272303,0.010462
0.456005,0.254300,0.010403
0.494365,0.221876,0.010225
0.522394,0.199689,0.010161
0.622456,0.187894,0.009565
0.668822,0.162235,0.009396
0.744572,0.166018,0.008545
0.807643,0.137190,0.008225
0.921508,0.121353,0.006896
0.842511,0.152928,0.007401
1.006109,0.111924,0.005564
0.912154,0.145513,0.006284
1.057728,0.106702,0.004366
0.952638,0.141510,0.005306
1.068637,0.103939,0.003439
0.964017,0.139422,0.004542
1.017665,0.102432,0.002749
0.943318,0.138296,0.003911
0.863449,0.137747,0.003403
0.707949,0.137480,0.003184
0.502897,0.137235,0.003270
0.301794,0.137033,0.003547
0.227769,0.136876,0.003850
0.286954,0.136764,0.004081
0.314672,0.136692,0.004291
0.282386,0.136655,0.004553
0.221511,0.136651,0.004853
1.369511,0.009539,0.000672
0.000000,0.000000,0.000019
1.415279,0.021279,0.002083
1.393175,0.035309,0.004161
1.338310,0.054819,0.006566
1.257342,0.081179,0.008963
1.147059,0.116502,0.010929
1.000057,0.163703,0.012009
0.805759,0.226702,0.011936
0.579198,0.294728,0.011113
0.430876,0.298994,0.010542
0.458641,0.252731,0.010301
0.564519,0.222745,0.009772
0.667637,0.204528,0.008939
0.749177,0.194004,0.008008
0.805850,0.188194,0.007121
0.839104,0.185105,0.006360
0.852429,0.183504,0.005762
0.849067,0.182646,0.005235
0.816520,0.182223,0.004726
0.737466,0.182009,0.004368
0.613586,0.181804,0.004258
0.466648,0.181628,0.004373
0.345127,0.181483,0.004630
0.301826,0.181373,0.004910
0.307215,0.181295,0.005153
0.295231,0.181248,0.005384
0.252584,0.181231,0.005638
1.325048,0.009879,0.000653
0.000000,0.000000,0.000018
1.373659,0.021821,0.002023
1.354515,0.035644,0.004046
1.302125,0.055043,0.006406
1.223148,0.081337,0.008794
1.114675,0.116622,0.010808
0.969968,0.163800,0.012002
0.780433,0.226789,0.012074
0.562564,0.303103,0.011312
0.412939,0.327125,0.010666
0.416606,0.294956,0.010406
0.497235,0.269579,0.010023
0.580431,0.254671,0.009402
0.646753,0.246276,0.008703
0.693355,0.241717,0.008043
0.722486,0.239314,0.007483
0.738047,0.238073,0.007038
0.744904,0.237408,0.006631
0.739445,0.237077,0.006191
0.710440,0.236902,0.005792
0.651873,0.236732,0.005538
0.568062,0.236579,0.005470
0.476943,0.236449,0.005574
0.405509,0.236346,0.005795
0.365153,0.236269,0.006063
0.336051,0.236218,0.006329
0.296745,0.236192,0.006591
1.269922,0.010275,0.000630
0.000000,0.000000,0.000017
1.320752,0.022449,0.001953
1.304175,0.036043,0.003910
1.254699,0.055310,0.006213
1.178443,0.081526,0.008585
1.072704,0.116762,0.010651
0.931585,0.163911,0.011976
0.748462,0.226887,0.012234
0.541069,0.304060,0.011578
0.392414,0.355166,0.010876
0.371906,0.351768,0.010591
0.425135,0.330691,0.010347
0.488120,0.318622,0.009947
0.540663,0.311943,0.009479
0.579358,0.308354,0.009032
0.605822,0.306471,0.008649
0.622949,0.305499,0.008341
0.635629,0.304979,0.008051
0.645105,0.304717,0.007713
0.645802,0.304573,0.007356
0.631867,0.304431,0.007053
0.600919,0.304301,0.006855
0.556327,0.304188,0.006794
0.507017,0.304094,0.006868
0.462105,0.304021,0.007047
0.422356,0.303969,0.007291
0.380439,0.303940,0.007572
0.590605,0.562922,0.011380
0.558631,0.490380,0.009921
0.566281,0.562914,0.011485
0.560133,0.490408,0.009894
0.570226,0.549268,0.012687
0.606386,0.549307,0.012551
0.533114,0.549225,0.012798
0.584722,0.493311,0.013525
0.546751,0.493274,0.013615
0.624460,0.493346,0.013386
0.607987,0.442489,0.013985
0.572248,0.442457,0.014072
0.647130,0.442520,0.013836
0.637080,0.396329,0.013986
0.604376,0.396301,0.014101
0.673807,0.396359,0.013793
0.668092,0.354404,0.013466
0.638171,0.354378,0.013650
0.702076,0.354433,0.013179
0.730046,0.316353,0.011953
0.698393,0.316325,0.012390
0.756997,0.281767,0.010128
0.726876,0.281738,0.010765
0.783736,0.250354,0.007821
0.753910,0.250324,0.008657
0.814126,0.221825,0.005368
0.781849,0.221793,0.006253
0.857161,0.221866,0.004468
0.932569,0.195961,0.003283
0.862676,0.195915,0.003474
1.097563,0.172436,0.003742
0.971519,0.172386,0.002970
1.395061,0.151077,0.005418
1.200333,0.151020,0.004008
1.822378,0.131686,0.007408
1.577071,0.131621,0.005864
2.347396,0.114085,0.009100
2.084886,0.114010,0.007707
