U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.165299,-0.00472943,-0.0329555,0.00113694,0.72105,1.71901,2.86731,0.8128,1839,0,1
0.165049,-0.00860831,-0.0332736,0.00115129,0.68955,1.75023,2.86736,0.8128,1840,0,1
0.165127,-0.0123135,-0.0335058,0.00117709,0.663478,1.77607,2.86742,0.8128,1841,0,1
0.165435,-0.0157833,-0.0336573,0.00120944,0.641902,1.79746,2.86748,0.8128,1842,0,1
0.165895,-0.0189786,-0.0337389,0.00124449,0.624048,1.81515,2.86753,0.8128,1843,0,1
0.166381,-0.0216729,-0.0337666,0.00127699,0.610246,1.82979,2.86759,0.8128,1844,0,1
0.166852,-0.0241923,-0.0337549,0.00130856,0.599729,1.83802,2.86765,0.8128,1845,0,1
0.167466,-0.0275643,-0.0336712,0.00135089,0.588527,1.849,2.86771,0.8128,1846,0,1
0.168454,-0.0326985,-0.0334198,0.00141556,0.573587,1.86363,2.86776,0.8128,1847,0,1
0.170126,-0.0408085,-0.0328144,0.00151571,0.55366,1.88315,2.86781,0.8128,1848,0,1
0.17292,-0.05418,-0.031478,0.00167048,0.527081,1.90919,2.86786,0.8128,1849,0,1
0.176526,0.0263692,-0.0380645,0.0014757,0.708724,1.21949,2.95083,0.8128,1850,0,1
0.18123,0.0195019,-0.0378096,0.00126852,0.70874,1.33674,2.95083,0.8128,1851,0,1
0.184381,0.0139405,-0.0375128,0.00115175,0.708759,1.4338,2.95084,0.8128,1852,0,1
0.186638,0.00929318,-0.0373696,0.00111093,0.708735,1.51414,2.95085,0.8128,1853,0,1
0.188696,0.00486843,-0.037311,0.001127,0.708699,1.58065,2.95087,0.8128,1854,0,1
0.190978,0.000422844,-0.0372609,0.00118199,0.708662,1.6357,2.9509,0.8128,1855,0,1
0.193467,-0.00408641,-0.0371543,0.00126003,0.706069,1.68126,2.95093,0.8128,1856,0,1
0.196023,-0.00859315,-0.0369671,0.00134879,0.694867,1.71898,2.95096,0.8128,1857,0,1
0.198532,-0.0129987,-0.0367067,0.00143949,0.679098,1.7502,2.951,0.8128,1858,0,1
0.200914,-0.0172063,-0.0363934,0.00152647,0.661828,1.77604,2.95105,0.8128,1859,0,1
0.203107,-0.021139,-0.0360492,0.00160649,0.641931,1.79742,2.9511,0.8128,1860,0,1
0.20511,-0.0247512,-0.0356932,0.00167804,0.624078,1.81512,2.95115,0.8128,1861,0,1
0.206746,-0.0277952,-0.0353668,0.00173659,0.610278,1.82976,2.9512,0.8128,1862,0,1
0.208081,-0.0306216,-0.0350423,0.0017878,0.59976,1.83799,2.95125,0.8128,1863,0,1
0.209591,-0.0343501,-0.0345817,0.00185005,0.588556,1.84896,2.9513,0.8128,1864,0,1
0.21166,-0.0399385,-0.0338383,0.0019356,0.573613,1.8636,2.95135,0.8128,1865,0,1
0.214586,-0.0485608,-0.0326159,0.00205286,0.553682,1.88313,2.9514,0.8128,1866,0,1
0.218602,-0.0623236,-0.0305743,0.00221134,0.527097,1.90917,2.95145,0.8128,1867,0,1
0.185532,0.0221221,-0.0424598,0.00115888,0.632532,1.21949,3.02685,0.8128,1868,0,1
0.195659,0.0151893,-0.0424648,0.00108193,0.632551,1.33674,3.02685,0.8128,1869,0,1
0.205249,0.00937561,-0.0419882,0.00113144,0.632576,1.4338,3.02686,0.8128,1870,0,1
0.214079,0.00433431,-0.0413634,0.00125396,0.632554,1.51414,3.02687,0.8128,1871,0,1
0.222159,-0.000603597,-0.0406293,0.00140956,0.632521,1.58064,3.02688,0.8128,1872,0,1
0.229466,-0.00554789,-0.0398329,0.00157263,0.632489,1.63568,3.0269,0.8128,1873,0,1
0.235876,-0.0104751,-0.0390059,0.00172842,0.632456,1.68125,3.02692,0.8128,1874,0,1
0.241398,-0.0153189,-0.0381798,0.00186992,0.632421,1.71896,3.02695,0.8128,1875,0,1
0.246106,-0.0199986,-0.0373766,0.00199467,0.632385,1.75018,3.02699,0.8128,1876,0,1
0.250101,-0.0244337,-0.036611,0.00210263,0.628132,1.77602,3.02702,0.8128,1877,0,1
0.253468,-0.0285593,-0.0358944,0.00219486,0.619003,1.7974,3.02706,0.8128,1878,0,1
0.25633,-0.0323379,-0.0352341,0.00227291,0.610058,1.81509,3.0271,0.8128,1879,0,1
0.258547,-0.0355235,-0.0346743,0.00233423,0.603136,1.82973,3.02714,0.8128,1880,0,1
0.26028,-0.0384663,-0.0341546,0.00238586,0.597623,1.83796,3.02719,0.8128,1881,0,1
0.262156,-0.0422955,-0.0334754,0.00244643,0.588576,1.84894,3.02724,0.8128,1882,0,1
0.264595,-0.0479585,-0.0324699,0.00252658,0.57363,1.86358,3.02728,0.8128,1883,0,1
0.267818,-0.0565578,-0.0309529,0.00263133,0.553695,1.88311,3.02733,0.8128,1884,0,1
0.271859,-0.0700221,-0.0286265,0.00276472,0.527106,1.90916,3.02738,0.8128,1885,0,1
0.203133,0.0163659,-0.0457204,0.00106353,0.563327,1.21949,3.0959,0.8128,1886,0,1
0.223367,0.00873387,-0.0451182,0.00124074,0.563349,1.33674,3.0959,0.8128,1887,0,1
0.242415,0.00236256,-0.0437788,0.00148622,0.563379,1.43379,3.0959,0.8128,1888,0,1
0.258687,-0.00301093,-0.0422883,0.00173639,0.563359,1.51413,3.09591,0.8128,1889,0,1
0.272009,-0.00808715,-0.0407934,0.00196462,0.563328,1.58063,3.09592,0.8128,1890,0,1
0.282759,-0.0130188,-0.0393866,0.00216279,0.563298,1.63567,3.09594,0.8128,1891,0,1
0.291374,-0.0178654,-0.0380912,0.00233139,0.563269,1.68124,3.09596,0.8128,1892,0,1
0.298287,-0.022616,-0.0369065,0.00247357,0.56324,1.71895,3.09598,0.8128,1893,0,1
0.303853,-0.0272128,-0.035825,0.00259282,0.563209,1.75016,3.096,0.8128,1894,0,1
0.308353,-0.0315824,-0.0348415,0.00269243,0.563176,1.776,3.09603,0.8128,1895,0,1
0.311997,-0.03566,-0.0339543,0.00277527,0.563141,1.79738,3.09607,0.8128,1896,0,1
0.314988,-0.0394035,-0.0331605,0.00284389,0.563105,1.81508,3.0961,0.8128,1897,0,1
0.317241,-0.0425662,-0.0325027,0.00289683,0.563065,1.82972,3.09614,0.8128,1898,0,1
0.318961,-0.0454862,-0.0319049,0.00294066,0.56279,1.83795,3.09618,0.8128,1899,0,1
0.320776,-0.0492578,-0.0311446,0.00299131,0.559326,1.84893,3.09622,0.8128,1900,0,1
0.323059,-0.0547838,-0.0300546,0.00305713,0.551833,1.86357,3.09627,0.8128,1901,0,1
0.325936,-0.0630856,-0.0284667,0.00314097,0.541844,1.8831,3.09632,0.8128,1902,0,1
0.329273,-0.0759194,-0.0261226,0.00324373,0.524023,1.90915,3.09637,0.8128,1903,0,1
0.238694,0.0085388,-0.0460919,0.00135467,0.500466,1.21949,3.15862,0.8128,1904,0,1
0.270642,0.000472265,-0.0443049,0.00172453,0.500492,1.33674,3.15862,0.8128,1905,0,1
0.297287,-0.00578545,-0.0421194,0.00205509,0.500528,1.43379,3.15862,0.8128,1906,0,1
0.317796,-0.0107733,-0.0401078,0.00232839,0.500508,1.51413,3.15863,0.8128,1907,0,1
0.33332,-0.0153821,-0.0383082,0.00255093,0.500477,1.58062,3.15864,0.8128,1908,0,1
0.345172,-0.0198802,-0.0367157,0.00273243,0.50045,1.63567,3.15865,0.8128,1909,0,1
0.354281,-0.0243662,-0.0352969,0.00288123,0.500424,1.68123,3.15866,0.8128,1910,0,1
0.361324,-0.0288242,-0.0340245,0.00300355,0.500398,1.71894,3.15868,0.8128,1911,0,1
0.366803,-0.0331846,-0.0328805,0.00310419,0.500371,1.75015,3.1587,0.8128,1912,0,1
0.371094,-0.0373628,-0.0318548,0.00318692,0.500343,1.77599,3.15873,0.8128,1913,0,1
0.374467,-0.0412844,-0.0309407,0.00325478,0.500313,1.79737,3.15875,0.8128,1914,0,1
0.377159,-0.0448966,-0.030132,0.00331026,0.500282,1.81506,3.15879,0.8128,1915,0,1
0.379139,-0.0479518,-0.0294688,0.00335246,0.500245,1.8297,3.15882,0.8128,1916,0,1
0.380619,-0.0507754,-0.0288711,0.00338699,0.500206,1.83794,3.15886,0.8128,1917,0,1
0.382142,-0.0544087,-0.0281185,0.00342653,0.500169,1.84892,3.1589,0.8128,1918,0,1
0.383986,-0.0596907,-0.0270552,0.00347717,0.500131,1.86356,3.15894,0.8128,1919,0,1
0.386174,-0.067557,-0.0255321,0.0035402,0.500091,1.8831,3.15899,0.8128,1920,0,1
0.388416,-0.0795968,-0.0233259,0.0036146,0.495547,1.90915,3.15904,0.8128,1921,0,1
0.295194,-0.000463885,-0.0425777,0.00188606,0.443369,1.21949,3.21559,0.8128,1922,0,1
0.334083,-0.00780358,-0.0401987,0.00229368,0.443398,1.33674,3.21559,0.8128,1923,0,1
0.363387,-0.0130859,-0.0379041,0.00260639,0.443441,1.43379,3.21559,0.8128,1924,0,1
0.384693,-0.0172736,-0.0359535,0.0028477,0.443421,1.51412,3.2156,0.8128,1925,0,1
0.400267,-0.0212411,-0.0342548,0.00303772,0.443389,1.58062,3.2156,0.8128,1926,0,1
0.411819,-0.0252271,-0.0327638,0.00318943,0.443362,1.63566,3.21561,0.8128,1927,0,1
0.420439,-0.0292938,-0.0314359,0.00331167,0.443338,1.68122,3.21562,0.8128,1928,0,1
0.426901,-0.0333996,-0.0302451,0.00341068,0.443315,1.71893,3.21564,0.8128,1929,0,1
0.431763,-0.0374617,-0.029175,0.00349106,0.443291,1.75015,3.21566,0.8128,1930,0,1
0.43544,-0.0413869,-0.0282166,0.00355631,0.443266,1.77598,3.21568,0.8128,1931,0,1
0.438231,-0.0450935,-0.0273642,0.00360919,0.44324,1.79736,3.2157,0.8128,1932,0,1
0.440379,-0.0485188,-0.0266125,0.00365185,0.443212,1.81506,3.21573,0.8128,1933,0,1
0.441909,-0.0514167,-0.0259991,0.0036838,0.443179,1.8297,3.21576,0.8128,1934,0,1
0.443019,-0.0541012,-0.0254473,0.00370959,0.443143,1.83793,3.21579,0.8128,1935,0,1
0.444119,-0.0575495,-0.0247534,0.00373885,0.443109,1.84891,3.21583,0.8128,1936,0,1
0.445363,-0.0625274,-0.0237792,0.00377565,0.443072,1.86356,3.21587,0.8128,1937,0,1
0.446666,-0.0698848,-0.0223943,0.00382013,0.443035,1.8831,3.21592,0.8128,1938,0,1
0.447587,-0.0810514,-0.0204063,0.00386993,0.442998,1.90916,3.21597,0.8128,1939,0,1
0.366217,-0.00874594,-0.0362896,0.00241834,0.391506,1.21949,3.26734,0.8128,1940,0,1
0.406031,-0.0145523,-0.0342782,0.00277703,0.39154,1.33673,3.26734,0.8128,1941,0,1
0.434639,-0.0186511,-0.0324319,0.00304033,0.391589,1.43379,3.26734,0.8128,1942,0,1
0.454915,-0.0220563,-0.0308589,0.00323955,0.391568,1.51412,3.26735,0.8128,1943,0,1
0.469368,-0.0254163,-0.029467,0.00339388,0.391535,1.58062,3.26735,0.8128,1944,0,1
0.479802,-0.0289024,-0.0282251,0.00351529,0.391507,1.63566,3.26736,0.8128,1945,0,1
0.487345,-0.0325415,-0.0271024,0.00361172,0.391484,1.68122,3.26737,0.8128,1946,0,1
0.492789,-0.0362731,-0.0260826,0.00368873,0.391462,1.71893,3.26738,0.8128,1947,0,1
0.496706,-0.0400074,-0.0251573,0.00375037,0.391441,1.75014,3.26739,0.8128,1948,0,1
0.499518,-0.0436468,-0.024323,0.00379971,0.391419,1.77598,3.26741,0.8128,1949,0,1
0.501534,-0.0471053,-0.0235777,0.0038391,0.391395,1.79736,3.26743,0.8128,1950,0,1
0.502987,-0.0503117,-0.0229193,0.00387036,0.391371,1.81505,3.26745,0.8128,1951,0,1
0.503957,-0.0530241,-0.022383,0.00389329,0.39134,1.82969,3.26748,0.8128,1952,0,1
0.504619,-0.0555452,-0.0218995,0.00391142,0.391306,1.83793,3.26751,0.8128,1953,0,1
0.505215,-0.0587818,-0.0212894,0.0039317,0.391275,1.84891,3.26755,0.8128,1954,0,1
0.505763,-0.0634222,-0.0204341,0.00395648,0.391241,1.86356,3.26759,0.8128,1955,0,1
0.506062,-0.0702328,-0.0192207,0.00398502,0.391206,1.8831,3.26764,0.8128,1956,0,1
0.505528,-0.0804922,-0.0174836,0.00401395,0.391172,1.90916,3.26769,0.8128,1957,0,1
0.444208,-0.0152029,-0.0290207,0.00283589,0.344398,1.21949,3.31435,0.8128,1958,0,1
0.481627,-0.0194094,-0.0278114,0.00312939,0.344436,1.33674,3.31435,0.8128,1959,0,1
0.507809,-0.0224479,-0.0266062,0.00334165,0.344493,1.43379,3.31435,0.8128,1960,0,1
0.525929,-0.0251675,-0.0255224,0.00350009,0.34447,1.51412,3.31435,0.8128,1961,0,1
0.538491,-0.0279796,-0.0245134,0.00362108,0.344435,1.58061,3.31436,0.8128,1962,0,1
0.547259,-0.0310006,-0.0235753,0.00371481,0.344406,1.63566,3.31436,0.8128,1963,0,1
0.553328,-0.0342267,-0.0226996,0.00378806,0.344383,1.68122,3.31437,0.8128,1964,0,1
0.557463,-0.0375836,-0.0218845,0.00384554,0.344362,1.71893,3.31438,0.8128,1965,0,1
0.560218,-0.0409795,-0.0211312,0.00389072,0.344342,1.75014,3.31439,0.8128,1966,0,1
0.562002,-0.0443165,-0.0204426,0.00392617,0.344322,1.77597,3.3144,0.8128,1967,0,1
0.563117,-0.0475081,-0.0198215,0.0039539,0.344301,1.79736,3.31442,0.8128,1968,0,1
0.563778,-0.0504771,-0.0192695,0.00397537,0.344279,1.81505,3.31444,0.8128,1969,0,1
0.56412,-0.0529881,-0.0188197,0.0039906,0.34425,1.82969,3.31447,0.8128,1970,0,1
0.564284,-0.0553323,-0.0184121,0.00400223,0.344219,1.83793,3.3145,0.8128,1971,0,1
0.564325,-0.0583417,-0.0178941,0.00401483,0.34419,1.84892,3.31453,0.8128,1972,0,1
0.564119,-0.0626265,-0.0171661,0.00402943,0.344159,1.86357,3.31457,0.8128,1973,0,1
0.525096,-0.0197364,-0.0219217,0.00312075,0.301609,1.21949,3.35705,0.8128,1974,0,1
0.558281,-0.0225257,-0.0215451,0.00335235,0.301653,1.33674,3.35705,0.8128,1975,0,1
0.580851,-0.0246611,-0.0209808,0.00351765,0.301718,1.43379,3.35705,0.8128,1976,0,1
0.596015,-0.0267959,-0.020382,0.0036392,0.301693,1.51412,3.35705,0.8128,1977,0,1
0.606135,-0.0291278,-0.0197517,0.00373042,0.301654,1.58061,3.35705,0.8128,1978,0,1
0.612848,-0.0317275,-0.019115,0.00379972,0.301623,1.63565,3.35706,0.8128,1979,0,1
0.617168,-0.0345654,-0.0184855,0.0038527,0.301599,1.68121,3.35706,0.8128,1980,0,1
0.619796,-0.0375567,-0.017875,0.00389328,0.301579,1.71892,3.35707,0.8128,1981,0,1
0.621246,-0.0406132,-0.0172936,0.0039243,0.30156,1.75014,3.35708,0.8128,1982,0,1
0.621895,-0.043641,-0.0167504,0.00394791,0.301541,1.77597,3.35709,0.8128,1983,0,1
0.622032,-0.0465559,-0.0162527,0.00396574,0.301522,1.79736,3.35711,0.8128,1984,0,1
0.62184,-0.0492773,-0.0158059,0.00397896,0.301502,1.81505,3.35713,0.8128,1985,0,1
0.621512,-0.0515789,-0.0154404,0.00398777,0.301476,1.8297,3.35715,0.8128,1986,0,1
0.621148,-0.0537393,-0.0151066,0.00399396,0.301446,1.83793,3.35718,0.8128,1987,0,1
0.620605,-0.0565134,-0.0146781,0.00400014,0.30142,1.84892,3.35721,0.8128,1988,0,1
0.619611,-0.0604342,-0.0140726,0.00400625,0.301393,1.86357,3.35725,0.8128,1989,0,1
0.606598,-0.0225679,-0.0155485,0.00328175,0.262743,1.21949,3.39584,0.8128,1990,0,1
0.634173,-0.0241506,-0.015876,0.00345764,0.262793,1.33674,3.39584,0.8128,1991,0,1
0.65225,-0.0255364,-0.015861,0.0035811,0.262869,1.43379,3.39584,0.8128,1992,0,1
0.663873,-0.0271809,-0.0156843,0.00367,0.262841,1.51412,3.39584,0.8128,1993,0,1
0.671155,-0.0290983,-0.0153875,0.00373508,0.262797,1.58061,3.39584,0.8128,1994,0,1
0.675542,-0.0313217,-0.0150191,0.00378313,0.262763,1.63565,3.39584,0.8128,1995,0,1
0.677928,-0.0338001,-0.0146107,0.00381864,0.262738,1.68121,3.39585,0.8128,1996,0,1
0.678924,-0.0364408,-0.0141855,0.00384479,0.262717,1.71892,3.39585,0.8128,1997,0,1
0.67898,-0.0391634,-0.0137603,0.00386385,0.262698,1.75014,3.39586,0.8128,1998,0,1
0.678434,-0.0418813,-0.0133494,0.00387751,0.262681,1.77597,3.39587,0.8128,1999,0,1
0.677549,-0.0445161,-0.0129637,0.00388708,0.262663,1.79736,3.39589,0.8128,2000,0,1
0.676471,-0.0469855,-0.0126119,0.00389348,0.262646,1.81505,3.3959,0.8128,2001,0,1
0.675453,-0.0490744,-0.0123222,0.00389704,0.262621,1.8297,3.39592,0.8128,2002,0,1
0.674547,-0.0510486,-0.0120546,0.00389879,0.262593,1.83794,3.39595,0.8128,2003,0,1
0.673404,-0.053584,-0.0117064,0.00389971,0.262571,1.84893,3.39598,0.8128,2004,0,1
0.671607,-0.0571386,-0.0112103,0.0038989,0.262547,1.86358,3.39601,0.8128,2005,0,1
0.686914,-0.0239413,-0.01012,0.00333188,0.227442,1.21949,3.43108,0.8128,2006,0,1
0.70784,-0.0245377,-0.0109734,0.00345852,0.2275,1.33674,3.43107,0.8128,2007,0,1
0.72079,-0.0253214,-0.0113843,0.00354512,0.227587,1.43379,3.43107,0.8128,2008,0,1
0.728466,-0.0265623,-0.0115442,0.00360536,0.227555,1.51412,3.43107,0.8128,2009,0,1
0.732648,-0.0281267,-0.0115187,0.00364768,0.227505,1.58061,3.43107,0.8128,2010,0,1
0.734539,-0.0300184,-0.0113716,0.00367741,0.227467,1.63566,3.43108,0.8128,2011,0,1
0.734883,-0.032168,-0.0111479,0.00369809,0.22744,1.68121,3.43108,0.8128,2012,0,1
0.73418,-0.0344765,-0.0108788,0.00371214,0.227418,1.71893,3.43108,0.8128,2013,0,1
0.732802,-0.0368749,-0.0105859,0.00372128,0.227399,1.75014,3.43109,0.8128,2014,0,1
0.731034,-0.0392868,-0.0102873,0.00372679,0.227382,1.77598,3.4311,0.8128,2015,0,1
0.729112,-0.0416423,-0.00999665,0.00372966,0.227366,1.79736,3.43111,0.8128,2016,0,1
0.727138,-0.043859,-0.00972514,0.00373057,0.22735,1.81506,3.43113,0.8128,2017,0,1
0.725424,-0.0457353,-0.00949891,0.00372997,0.227328,1.8297,3.43114,0.8128,2018,0,1
0.723971,-0.0475237,-0.00928681,0.00372822,0.227302,1.83795,3.43117,0.8128,2019,0,1
0.722225,-0.0498197,-0.00900627,0.00372497,0.227283,1.84894,3.43119,0.8128,2020,0,1
0.719625,-0.0530097,-0.0086017,0.00371878,0.227263,1.86359,3.43122,0.8128,2021,0,1
0.764476,-0.0240899,-0.00565924,0.00328368,0.195378,1.21949,3.46308,0.8128,2022,0,1
0.778044,-0.0239244,-0.00686629,0.00336716,0.195446,1.33674,3.46308,0.8128,2023,0,1
0.785468,-0.0242459,-0.00758052,0.00342142,0.195547,1.43379,3.46308,0.8128,2024,0,1
0.788964,-0.0251623,-0.0079895,0.00345662,0.19551,1.51412,3.46308,0.8128,2025,0,1
0.789906,-0.0264307,-0.00817012,0.00347931,0.195453,1.58062,3.46308,0.8128,2026,0,1
0.789221,-0.0280333,-0.00819376,0.00349352,0.19541,1.63566,3.46308,0.8128,2027,0,1
0.787484,-0.0298852,-0.00811468,0.00350188,0.195379,1.68122,3.46308,0.8128,2028,0,1
0.785063,-0.0318814,-0.00796877,0.0035061,0.195355,1.71893,3.46309,0.8128,2029,0,1
0.782245,-0.0339675,-0.00778072,0.00350735,0.195336,1.75014,3.46309,0.8128,2030,0,1
0.779255,-0.0360804,-0.00757094,0.00350647,0.19532,1.77598,3.4631,0.8128,2031,0,1
0.7763,-0.0381599,-0.0073554,0.00350416,0.195304,1.79736,3.46311,0.8128,2032,0,1
0.773435,-0.0401255,-0.00714702,0.00350089,0.195291,1.81506,3.46312,0.8128,2033,0,1
0.771029,-0.0417911,-0.00697042,0.00349719,0.195269,1.82971,3.46314,0.8128,2034,0,1
0.769034,-0.0433953,-0.00680159,0.00349286,0.195246,1.83795,3.46316,0.8128,2035,0,1
0.766689,-0.0454531,-0.00657386,0.00348654,0.195231,1.84894,3.46318,0.8128,2036,0,1
0.763291,-0.0482823,-0.00624058,0.00347647,0.195216,1.8636,3.46321,0.8128,2037,0,1
0.837909,-0.0232319,-0.00209033,0.0031478,0.166258,1.21949,3.49216,0.8128,2038,0,1
0.843746,-0.0225275,-0.00350522,0.00319364,0.166337,1.33674,3.49216,0.8128,2039,0,1
0.84548,-0.022517,-0.00441516,0.00321971,0.166456,1.43379,3.49216,0.8128,2040,0,1
0.844721,-0.02318,-0.00499413,0.00323328,0.166412,1.51412,3.49216,0.8128,2041,0,1
0.842393,-0.0242039,-0.0053207,0.00323939,0.166345,1.58062,3.49216,0.8128,2042,0,1
0.839129,-0.0255568,-0.00546655,0.00324093,0.166295,1.63566,3.49216,0.8128,2043,0,1
0.83532,-0.0271402,-0.00549193,0.00323959,0.16626,1.68122,3.49216,0.8128,2044,0,1
0.831198,-0.0288436,-0.00543532,0.00323636,0.166234,1.71893,3.49216,0.8128,2045,0,1
0.826956,-0.0306303,-0.00532287,0.00323181,0.166214,1.75014,3.49217,0.8128,2046,0,1
0.822761,-0.0324527,-0.00517683,0.00322638,0.166197,1.77598,3.49217,0.8128,2047,0,1
0.81879,-0.0342615,-0.00501463,0.00322047,0.166182,1.79737,3.49218,0.8128,2048,0,1
0.815045,-0.0359789,-0.00485075,0.00321436,0.166171,1.81507,3.49219,0.8128,2049,0,1
0.811957,-0.0374371,-0.00470895,0.00320864,0.166151,1.82972,3.4922,0.8128,2050,0,1
0.809427,-0.0388594,-0.00457031,0.00320267,0.166129,1.83796,3.49222,0.8128,2051,0,1
0.806487,-0.0406803,-0.0043793,0.00319442,0.166118,1.84895,3.49224,0.8128,2052,0,1
0.802301,-0.0431532,-0.00409535,0.00318201,0.166109,1.86361,3.49227,0.8128,2053,0,1
0.906052,-0.0215747,0.000708865,0.00293249,0.139811,1.2195,3.51857,0.8128,2054,0,1
0.90411,-0.0205424,-0.000802281,0.00294587,0.139905,1.33674,3.51857,0.8128,2055,0,1
0.900201,-0.0203177,-0.00182011,0.00294773,0.140046,1.43379,3.51857,0.8128,2056,0,1
0.895254,-0.0207889,-0.00250247,0.00294316,0.139994,1.51412,3.51857,0.8128,2057,0,1
0.889715,-0.0216128,-0.00292279,0.00293603,0.139915,1.58062,3.51857,0.8128,2058,0,1
0.883921,-0.0227498,-0.00314574,0.00292811,0.139856,1.63566,3.51857,0.8128,2059,0,1
0.87808,-0.0240901,-0.00323614,0.00292009,0.139815,1.68122,3.51857,0.8128,2060,0,1
0.872286,-0.0255174,-0.00323381,0.0029121,0.139786,1.71893,3.51857,0.8128,2061,0,1
0.866643,-0.027016,-0.00316584,0.00290413,0.139763,1.75015,3.51858,0.8128,2062,0,1
0.861259,-0.0285566,-0.00305617,0.00289618,0.139746,1.77598,3.51858,0.8128,2063,0,1
0.856287,-0.0301001,-0.00292351,0.00288839,0.139732,1.79737,3.51859,0.8128,2064,0,1
0.851672,-0.0315727,-0.00278371,0.00288089,0.139722,1.81507,3.5186,0.8128,2065,0,1
0.847913,-0.0328265,-0.00266079,0.00287428,0.139703,1.82972,3.51861,0.8128,2066,0,1
0.844853,-0.0340682,-0.00253839,0.00286767,0.139683,1.83797,3.51862,0.8128,2067,0,1
0.841322,-0.0356532,-0.0023668,0.0028587,0.139677,1.84896,3.51864,0.8128,2068,0,1
0.836352,-0.0377762,-0.00210884,0.00284557,0.139674,1.86362,3.51866,0.8128,2069,0,1
0.967975,-0.0193159,0.00287579,0.00264364,0.115796,1.2195,3.54257,0.8128,2070,0,1
0.95849,-0.0181442,0.0013452,0.00262994,0.115909,1.33674,3.54257,0.8128,2071,0,1
0.949159,-0.0178091,0.000283287,0.00261196,0.11608,1.43379,3.54257,0.8128,2072,0,1
0.940194,-0.0181392,-0.000449589,0.00259329,0.116017,1.51412,3.54257,0.8128,2073,0,1
0.931561,-0.0187958,-0.000915931,0.00257705,0.115921,1.58062,3.54257,0.8128,2074,0,1
0.923305,-0.0197431,-0.00117205,0.00256377,0.115851,1.63566,3.54257,0.8128,2075,0,1
0.915465,-0.0208599,-0.00128609,0.00255281,0.115802,1.68122,3.54257,0.8128,2076,0,1
0.908013,-0.0220246,-0.00129911,0.00254336,0.115767,1.71893,3.54257,0.8128,2077,0,1
0.900971,-0.0232457,-0.00123999,0.00253475,0.115742,1.75015,3.54257,0.8128,2078,0,1
0.894399,-0.0245144,-0.00113509,0.00252661,0.115723,1.77599,3.54258,0.8128,2079,0,1
0.888426,-0.0258,-0.00100463,0.00251889,0.115709,1.79737,3.54258,0.8128,2080,0,1
0.882944,-0.0270337,-0.000865818,0.00251161,0.115701,1.81508,3.54259,0.8128,2081,0,1
0.878517,-0.0280884,-0.000744365,0.00250535,0.115682,1.82973,3.5426,0.8128,2082,0,1
0.874929,-0.0291491,-0.000623216,0.00249917,0.115664,1.83797,3.54261,0.8128,2083,0,1
0.870801,-0.030497,-0.000452234,0.00249079,0.115663,1.84897,3.54262,0.8128,2084,0,1
0.865044,-0.032276,-0.000195413,0.00247859,0.115668,1.86363,3.54264,0.8128,2085,0,1
1.02294,-0.0166401,0.00453949,0.00228579,0.0939948,1.2195,3.56437,0.8128,2086,0,1
1.00637,-0.0154871,0.00304002,0.00225145,0.0941336,1.33674,3.56437,0.8128,2087,0,1
0.991956,-0.0151207,0.00197746,0.00221902,0.0943442,1.43379,3.56437,0.8128,2088,0,1
0.979198,-0.0153463,0.00123548,0.00219149,0.0942667,1.51412,3.56437,0.8128,2089,0,1
0.967587,-0.0158572,0.000769374,0.00217176,0.0941483,1.58062,3.56437,0.8128,2090,0,1
0.956892,-0.0166267,0.00052732,0.00215866,0.0940616,1.63566,3.56437,0.8128,2091,0,1
0.947025,-0.017528,0.000439674,0.00214971,0.0940018,1.68122,3.56437,0.8128,2092,0,1
0.937868,-0.0184355,0.000461241,0.00214292,0.09396,1.71893,3.56437,0.8128,2093,0,1
0.929382,-0.0193856,0.000557551,0.00213703,0.0939303,1.75015,3.56437,0.8128,2094,0,1
0.921587,-0.0203915,0.000697667,0.0021314,0.0939087,1.77599,3.56438,0.8128,2095,0,1
0.914592,-0.0214272,0.000859533,0.00212591,0.0938939,1.79738,3.56438,0.8128,2096,0,1
0.908229,-0.0224308,0.00102496,0.00212058,0.0938873,1.81508,3.56438,0.8128,2097,0,1
0.903136,-0.0232917,0.00116485,0.00211591,0.093869,1.82973,3.56439,0.8128,2098,0,1
0.899021,-0.0241676,0.00130114,0.00211124,0.0938511,1.83798,3.5644,0.8128,2099,0,1
0.894287,-0.0252814,0.00149136,0.0021047,0.0938568,1.84898,3.56441,0.8128,2100,0,1
1.07026,-0.0137114,0.00581018,0.00186457,0.0742135,1.2195,3.58418,0.8128,2101,0,1
1.04719,-0.0127065,0.00437616,0.00181805,0.0743894,1.33674,3.58418,0.8128,2102,0,1
1.02809,-0.0123705,0.00334926,0.00177817,0.0746566,1.43379,3.58418,0.8128,2103,0,1
1.01174,-0.0125155,0.00263516,0.00174884,0.0745581,1.51413,3.58418,0.8128,2104,0,1
0.997153,-0.0128934,0.00221522,0.00173357,0.0744077,1.58062,3.58418,0.8128,2105,0,1
0.983886,-0.0134951,0.00204889,0.00172839,0.0742977,1.63566,3.58418,0.8128,2106,0,1
0.971817,-0.0141915,0.00206215,0.00172795,0.0742221,1.68122,3.58418,0.8128,2107,0,1
